,0,1,2,3,4,5,6,7,8,9
0,28.39426160374415,25.18965432061618,24.483210326614447,24.932873749025223,28.839522924546433,25.317840484646776,24.471357035948806,24.371279554857967,103,58
1,37.095641251780364,27.165737828443184,28.011175391454742,26.727445528321716,36.57466153889894,29.665966086167007,26.402753483190708,26.35661889174332,119,61
2,50.57967518792705,39.813806669424665,42.716940496678795,42.88957764596948,50.94720220863138,41.05557631973676,41.21267990438522,42.7845415672466,176,83
3,73.64903021809872,57.02152075994442,57.355009886273564,54.97443913568328,74.35371016247204,58.81539440790444,53.807808922266915,56.0230865073566,243,80
4,30.778707921274158,23.28395192673074,21.71688080377184,23.220459348223258,30.315655065024288,23.65838942291366,21.003330556056977,24.022624956005078,99,62
5,116.60475398567282,97.25212626664504,91.27844018154224,100.86467956613988,114.17809542561318,99.16473719996692,91.79896709150007,100.85820028291984,406,108
6,52.50063247544007,40.007055563052845,34.325801598605075,39.16651036290201,53.053458802631006,38.89573584729055,35.423652685054634,38.62715266502381,166,119
7,80.39338283453655,54.29212584074633,50.084025722251454,55.230465602465635,78.45461743293205,55.56635625411452,50.01784318692164,55.96118312603176,240,101
8,57.10618678997186,43.407756135642806,42.9842048908372,46.50185218354812,57.190634892129275,44.55991207411532,42.44833121382782,45.801121819927545,190,113
9,42.99344500710952,43.64914135338284,34.2086437742239,40.14876986528373,43.749272516191105,42.94369502656941,34.71441055769353,39.592621899545975,161,80
10,50.67554216887362,40.22982665339401,49.197585481585385,43.89704569614696,51.27440568592775,41.742445540067955,46.30502514381253,44.67812363019171,184,94
11,43.746595659632625,31.47340549672573,34.17440680883162,31.605592034810016,43.11145765439536,32.842138405628226,33.55384619159323,31.492557748383177,141,77
12,42.88141689447875,34.7852412352019,32.705512678064984,38.62782919225437,44.419415503067846,35.78664208261396,31.156985651121914,37.636956763196274,149,83
13,80.09105744650489,57.24176489194144,53.40925709942782,62.2579205621259,78.65474942572331,58.94703041987618,53.15409042482156,62.244129729578944,253,125
14,46.658148277889666,34.71382717075413,34.44958168114575,36.17844287021048,47.11860208918728,35.158699940583375,33.99813292685903,35.72456504337035,152,81
15,46.60713946302045,32.78641253413238,31.126730103186205,36.47971789966098,46.60894743107764,33.6891948120728,30.83867072665627,35.86318703019329,147,84
16,66.03761926803338,48.076436931196014,45.58643385368097,49.299509947089646,64.50420103235771,49.36716719326726,45.46672774352046,49.66190403085458,209,75
17,66.7195088008366,58.60724261397717,55.95134962627611,54.7218989589101,66.66108818248644,59.640177229499635,54.098392791638496,55.60034179637546,236,100
18,52.12931899367228,36.72289894639746,37.42313324160285,35.72464881832744,49.377193012964696,38.775154178863744,38.564084376082164,35.283568432089375,162,83
19,91.05355703126435,46.742705070622506,44.318547172404195,48.885190725708895,89.97721136157718,48.58890038545642,45.114488975893046,47.31939927707342,231,128
20,35.26906777647344,24.93025043587167,23.87478783759679,28.925893950058104,34.847210876722116,25.5384322089281,23.711805005848642,28.902551908501128,113,54
21,42.864726215972,31.263307032354877,25.864242551646317,34.007724200026814,40.277705200356486,32.64082825935421,26.570447107771628,34.511019432517685,134,60
22,101.26504202501754,64.09315057086118,55.11895100406209,61.52285640005915,95.46791425639175,65.77359557036038,56.22116054969697,64.53732962355093,282,97
23,62.53176903784056,61.154924606033916,58.28474122729096,61.028565128834536,65.07582453057073,61.938333838863166,54.94581594112062,61.04002568944544,243,77
24,51.60588738845495,37.34365131026202,37.77997431103792,36.27048699024511,51.16922914709225,38.25484227504486,36.659000321164896,36.916928256698,163,66
25,38.777799565948285,29.319451927733944,23.228702058528896,29.674046447788875,37.074205139950166,30.508462702487027,23.54385564056546,29.873476516997368,121,59
26,30.47387749346085,24.1812810424799,24.945214870725515,23.399626593333746,30.133511342105184,24.250221718041406,24.390886390631035,24.22538054922238,103,44
27,44.89020762200755,38.44467539199362,35.10938314384426,36.5557338421546,44.35148834514412,38.47058532580969,35.51001368165771,36.667912647388455,155,76
28,47.99539483371701,41.89753846079943,43.987227090497306,43.11983961498622,48.58997473374399,43.617177719463285,41.32092839535109,43.47191915144163,177,86
29,90.05003099373212,78.42739957123483,71.00665835960454,76.51591107542853,88.39151021974516,79.48131620492381,71.00839548076384,77.11877809456718,316,99
30,39.80538567030241,36.11666186841589,29.93839038367347,33.13956207760826,40.44744964518753,35.20369974904714,29.804852555982173,33.543998049783134,139,74
31,70.70508438419789,44.661768556919895,46.30573541604182,50.32741164284039,66.8996545163916,48.361373944385136,46.89364980534147,49.8453217338818,212,71
32,33.57963231547787,32.45319276219626,34.07405548506215,31.893119437263717,33.74271273354087,31.725947761810005,34.38375899646289,32.14758050818624,132,65
33,71.47005581358721,52.50438391494984,56.74720350142044,56.278356770042585,68.85815968171161,54.98552390191547,54.786203434476384,58.370112981896504,237,100
34,56.56856478845479,45.860008681260105,40.58916941254572,40.98225711773937,54.8932913548286,48.445050918499625,39.76911510118198,40.892542625489796,184,96
35,47.25137980248359,34.90539918087552,37.935417379469584,35.90780363717128,46.975657943853975,36.071044549113445,37.423031272621174,35.53026623441143,156,81
36,79.7595736887945,50.430396241824845,49.2828713310928,53.52715873828793,80.80875123722812,52.1808898873197,47.42115375537493,52.58920512007722,233,110
37,51.23745339789796,42.7148577520716,41.34151951263097,41.70616933739946,51.793565207215565,43.56552257517274,39.342833641696295,42.298078575915376,177,77
38,53.36727652292757,47.04132283334894,48.628202887904216,46.96319775581927,53.43020935207724,47.667256340512196,47.817109838445035,47.08542446896553,196,91
39,48.836967983908295,35.98715686175369,33.919590464102896,38.25628469023513,49.94212127050558,36.48029504492425,33.33479806288433,37.24278562168581,157,98
40,55.90951414635059,41.14561501868304,37.48711003080123,43.45776080416512,56.41539372418271,42.897408361911644,35.884973453406786,42.80222446049884,178,105
41,34.155097866822445,29.26405285812626,29.820756691511626,30.760092583539688,34.703357823457786,30.290286686979496,28.90003799135659,30.106317498206145,124,70
42,69.89301212736319,62.947922411745395,60.83852599264441,68.32053946824702,69.87490093336734,64.34941860332296,60.63914612161851,67.13653434169117,262,89
43,50.74634918622399,33.963477258374894,33.74388877733845,37.54628477806265,49.30560102912487,35.74766153718712,34.11080771299896,36.83592972068902,156,71
44,36.34006695164021,29.77545609336613,33.740500017995316,31.143976936998335,35.94945584405402,31.346713994519494,32.63701996666054,31.06681019476593,131,65
45,130.17675174608834,81.76595109409281,77.36117201639362,84.69612514342523,121.06883533518,89.06305712651911,76.23013283963247,87.63797469866834,374,90
46,51.66813137939914,38.18377442065349,36.48074569958708,35.66734850036026,51.1051104268636,38.93609584205344,34.70004048443821,37.25875324664475,162,80
47,37.34440989742207,29.26016930479491,25.835032018540375,32.56038877924267,37.835657011377485,29.642715119956538,26.63730272639324,30.884325142272733,125,73
48,46.354288288833615,39.810457716865905,41.35075299797578,42.484500996324705,46.06761957287039,40.8357105503846,41.140157238227765,41.95651263851726,170,75
49,47.95194246228749,33.60235850121323,31.990357731741337,32.45534130475797,46.29282847066629,33.13346037164107,33.575445676686044,32.99826548100661,146,73
50,93.00624496345286,86.80070655626469,78.75914649220319,80.43390198807926,91.61468626471971,86.21660176117909,78.29331838468065,82.87539358942064,339,118
51,40.01588089425836,36.29990206208864,30.551007621200153,37.13320942245287,40.977540367209684,35.79089638160684,30.645650390752554,36.58591286043094,144,80
52,33.80922427634011,27.67621683327724,28.735898123333417,27.778660767049256,34.06352741685179,28.2486558740873,27.66555659694675,28.02226011211416,118,72
53,40.97796137163502,36.2444815672167,39.63999956539822,36.13755749575008,41.8873382184238,37.13972659831426,37.50973832086084,36.4631968624011,153,79
54,34.45325128656645,24.064252354368456,23.85936902305294,25.623127336012168,33.15233392706659,25.425765755886932,23.58706257033556,25.834837746710907,108,67
55,91.31580937084627,65.35909820452386,68.44787494521206,65.87721747941785,88.25439347431197,66.83115915042232,68.01043440981731,67.90401296544842,291,77
56,28.00104367891867,24.255220312505156,23.434578647195483,24.30915736138069,27.553766419453606,24.697189782491407,23.313689048237027,24.43535474981796,100,54
57,46.23554218878068,37.155049509376205,31.712408232750175,35.89700006909295,46.22049162890283,38.02251573588572,31.446768148653486,35.31022448655797,151,85
58,34.92527951115136,25.316939177140153,23.786799858220554,24.97098145348795,34.07914307829455,25.486770903076426,24.051375616329675,25.38271040229936,109,71
59,66.77188452491089,50.509995376522554,54.46646833261433,50.251651765952296,66.06252784479256,52.50111975563771,52.393922436443646,51.042429963126104,222,88
60,47.29548897689496,42.94206996569074,39.58867520928701,41.17376584812726,46.49577421425868,44.765009587827805,38.18799712804177,41.55121906987171,171,65
61,41.145005632391296,29.6194681141082,22.90386014100416,29.331666112496336,39.996783201581245,30.569572960235476,23.035987969122736,29.397655869060532,123,59
62,27.951310758456955,23.684909076614044,23.85713415706041,22.506646007868596,27.196420650939572,23.99956658571701,23.546131900516233,23.25788086282719,98,54
63,48.328038466930145,25.4379033260612,27.148016997220395,28.086041209788263,47.97449766079059,26.201215542634465,27.360603200293287,27.46368359628167,129,68
64,66.03594174802909,37.921599668674574,27.569447997087188,35.47301058620918,54.10424980657214,43.36965773086189,30.506597957245972,39.01949450531997,167,87
65,105.7291083956238,83.69119748851293,89.32346604866088,85.25622806720239,104.42981065867521,86.20421669008323,86.37953118762395,86.98644146361755,364,112
66,52.579803158313325,45.71700715907977,44.728491401957626,46.97469828064929,52.72157714155909,46.03439617293619,43.79209545785444,47.451931227650284,190,94
67,45.395080519925834,39.538799238909505,40.88965089879348,42.17646934237117,44.90369146652772,41.593125627792595,39.8403274241404,41.6628554815393,168,64
68,51.60588738845495,37.34365131026202,37.77997431103792,36.27048699024511,51.16922914709225,38.25484227504486,36.659000321164896,36.916928256698,163,66
69,68.6671685279188,64.41065696818751,64.63934732561972,64.28282717827393,70.10540923455301,65.77532886765242,62.604636554533045,63.5146253432615,262,69
70,40.31587536012663,29.829311970391117,27.315735026872204,31.539077642610074,39.62767760739533,29.897039266385512,27.929936716132456,31.545346410086715,129,64
71,47.05925974087599,35.645206458241844,38.77321647854342,35.52231732233875,45.8054424115879,37.723676818014034,37.848642874288146,35.62223789610992,157,55
72,45.1487831854746,32.84580886015187,35.337027522758845,36.66838043161469,43.55045390944887,35.00832745070041,34.2336700064544,37.20754863339632,150,73
73,37.58628074124441,33.397515876916,34.15070591944147,38.8654974623981,38.103837856304814,35.31874303663274,32.283720513675725,38.2936985933867,144,77
74,55.23937036803758,42.53106292911846,41.89606190470649,45.33350479813745,55.169513632792935,43.07312870082079,41.88662771175251,44.87072995463378,185,95
75,51.88606363822629,35.48098901155958,37.29173549504239,38.341211855171714,50.88034510151636,37.45299840974827,35.59455692034432,39.072099568391025,163,85
76,54.86193263386536,39.68130767448045,37.09582734762373,40.36093234403047,55.15144245811365,40.19210503376959,36.33862815848495,40.317824349631785,172,89
77,28.511654941658502,30.312411854734012,28.085405204196064,28.090527999411414,30.162380182929684,29.260952364504394,27.53411165836047,28.042555794205448,115,62
78,47.397750008015464,38.773011658070835,44.27057811184906,41.558660222064645,48.12668223887324,38.852681055978366,44.00080403110176,41.019832674046675,172,80
79,64.3083455560696,46.40715062029566,45.038806094333076,49.245697729301654,63.3137143051181,47.00283690528984,45.52653793974754,49.15691084984448,205,94
80,23.341795487042997,23.03742464342473,19.369794946580033,22.25098492295223,23.520491344365396,23.28372777310645,19.492450901857936,21.703329980670222,88,49
81,58.584878334872194,42.5538017119283,40.81186319533392,42.049456757865606,57.86557594611873,44.00881631356914,39.57755836929694,42.548049371015196,184,93
82,60.251054558989566,45.55144448228343,41.67572846541323,47.52177249331376,58.62024838684118,47.60291449790553,41.99053353859633,46.786303576656955,195,95
83,78.95405068253231,61.58286780489403,62.00998266381854,65.45309884875518,79.25824880054535,63.166772929251565,60.68675694427275,64.88822132593033,268,97
84,45.477897928603845,38.7694038378282,35.109616516519765,43.64308171704817,46.59466953955463,37.50934716366117,36.4064030969742,42.48958019980999,163,102
85,66.22356555238707,55.17062493322674,49.98397995751544,57.62182955687077,66.41750726158676,55.731252445236,50.21615229789922,56.63508799527796,229,102
