,0,1,2,3,4,5,6,7
0,59.060311143044935,50.777252488928255,45.16243636802679,59.104707122251625,50.586792970097825,45.30849990765052,155,70
1,76.63428438969466,69.72615777505824,64.6395578352471,77.11071127861857,69.78981117232968,64.09947754905184,211,90
2,66.68809990568434,50.3027621644883,46.00913792982734,66.1413564282878,50.56987464503755,46.28876892667463,163,78
3,63.43315049840424,54.048390553665676,54.51845894793008,64.41052848225065,54.15468325440292,53.43478826334645,172,80
4,44.045723599995135,33.74143295888059,33.21284344112427,43.593004649275834,34.54383151311704,32.86316383760712,111,65
5,46.72255860152097,42.59024980890972,43.68719158956932,48.030575251127495,42.27073366320308,42.69869108566946,133,66
6,53.459724156298975,43.18831032531448,42.351965518386564,53.6220666332224,42.978565784744355,42.399367582033264,139,70
7,73.60450098196401,58.43888741217607,57.95661160585998,73.32870134618742,60.173698535439144,56.497600118373455,190,85
8,83.76472013599458,71.34137551275741,69.89390435124801,83.44433898104427,70.21056573300358,71.3450952859522,225,61
9,83.67382629789302,81.98544528206023,77.34072842004677,85.99182107438324,80.27310819492892,76.73507073068784,243,77
10,84.42503096718049,70.33305698073579,71.24191205208372,84.32578507145796,71.42467433463827,70.24954059390383,226,101
11,64.07323950175285,59.82630290377431,60.10045759447286,65.71388417738841,59.64933460346945,58.63678121914215,184,72
12,62.8521877057806,46.876146666265406,47.271665627954,62.21041728891162,48.161661536279276,46.627921174809124,157,55
13,59.36310508842111,54.90021156101064,51.73668335056824,59.670220421606906,54.80565476610647,51.52412481228661,166,46
14,104.57668946876164,79.55375008072748,78.86956045051082,101.94125113192146,81.26437308730429,79.79437578077429,263,97
15,35.01950026262006,32.348873464612495,31.63162627276744,35.76554240400349,32.3110260399996,30.923431555996917,99,59
16,78.18129688833085,61.34218205698092,60.47652105468819,78.86194797150218,61.92810436293276,59.2099476655651,200,102
17,66.15508990150782,60.93283820843598,56.91207189005615,68.2203198918938,59.58683468551414,56.19284542259208,184,94
18,61.21724851923219,53.10471887734748,55.678032603420334,61.673157851807325,53.80006564027053,54.526776507922136,170,75
19,118.29791710862796,101.72356328094362,95.97851961042848,117.39747744834648,102.68274897580166,95.91977357585188,316,99
20,59.61822205633365,46.55494848700945,45.826829456656924,60.28560454028776,45.959949468370134,45.75444599134212,152,81
21,99.44912731543991,73.72688387986354,79.82398880469655,98.09870108045735,74.81110242579003,80.09019649375261,253,125
22,48.69954178326961,47.39694320056183,47.90351501616856,49.68472135385606,47.18806056976031,47.127218076383635,144,77
23,55.747503579614424,46.32544336745426,41.92705305293134,56.146577574187894,45.946205966291714,41.907216459520356,144,85
24,42.90923495157854,45.47880370176305,43.61196134665843,44.75286464574041,44.073332307295786,43.173803046963805,132,65
25,87.30272854736512,68.14064523790672,66.55662621472817,85.47739192988367,70.19391472535712,66.3286933447592,222,88
26,125.78794971297512,108.43439815920738,102.77765212781752,122.70912802255239,110.94998982267576,103.34088215477189,337,79
27,86.91645817041419,75.45123971208282,74.63230211750299,86.02274943041468,74.61199815561962,76.36525241396573,237,100
28,59.55444346587063,45.56081404489129,48.884742489238114,59.589118438958195,47.14405505969165,47.26682650135016,154,75
29,73.68123565683648,62.80020897548392,65.51855536767957,73.16366489306975,64.73726543010721,64.09906967682302,202,65
