,0,1,2,3,4,5,6,7
0,58.78077133077253,50.81175287628191,45.40747579294556,58.60162261439479,51.19232896254194,45.20604842306324,155,70
1,76.49679042770805,68.43668601789336,66.0665235543986,76.9632040445181,68.78881602849444,65.2479799269875,211,90
2,65.64336692628443,51.34537501163186,46.01125806208372,65.47444853360125,51.283076891544276,46.24247457485446,163,78
3,63.14233893978785,54.2111318676387,54.64652919257349,64.03503311931662,53.964389639489816,54.00057724119356,172,80
4,44.554357809425525,33.27136334279928,33.17427884777521,43.648706965716954,34.182388865506894,33.16890416877615,111,65
5,83.39434979456718,83.01303557790744,72.59261462752538,85.42240115811192,81.30272550373994,72.27487333814817,239,83
6,46.8189080540731,42.72551256332859,43.45557938259831,48.27878451478279,42.57885845587589,42.142357029341305,133,66
7,51.84848974689262,44.50511682427702,42.64639342883038,52.22987977739769,44.12707308766149,42.643047134940815,139,70
8,83.66338550750429,72.68395026254302,68.6526642299527,84.21700134253808,70.5116915860628,70.27130707139915,225,61
9,82.76611894457132,83.09396800749265,77.13991304793606,85.08966350368283,81.56207121979998,76.34826527651722,243,77
10,64.45726532504612,59.73151062583046,59.81122404912341,65.66526000738347,59.570979649524865,58.76376034309169,184,72
11,83.73571352661011,72.1237638562882,72.14052261710171,84.99067114237423,72.47875041581163,70.53057844181416,228,90
12,34.47441559798649,32.37968119243568,32.14590320957781,35.21060177070561,32.185622758068554,31.60377547122585,99,59
13,66.19088745831566,61.21947780346248,56.58963473822186,67.4400282966631,60.17139917964302,56.38857252369387,184,94
14,60.4237940775918,53.98261171832735,55.59359420408082,60.62055320896513,54.6136029706967,54.765843820338134,170,75
15,77.80623636374878,68.16026961000777,64.03349402624343,78.9620414652214,67.46521567929105,63.57274285548753,210,103
16,116.03337614839637,102.8859515097576,97.080672341846,115.38865415539371,104.2276364960518,96.38370934855442,316,99
17,58.446812302440335,47.042001910389175,46.511185787170504,59.15425979272269,46.859924960566325,45.985815246710985,152,81
18,99.21042608518225,74.96419682942741,78.82537708539036,98.04749690094359,76.20548019420694,78.74702290484946,253,125
19,57.295716393964824,45.07057160745969,41.63371199857549,56.989425103426065,45.27975697912992,41.730817917444035,144,85
20,86.79980147937576,67.48330304854096,67.71689547208325,84.65355654845716,69.38919086074321,67.95725259079961,222,88
21,87.9889319267447,74.3058414624156,74.70522661083974,85.08837212658688,75.35440406031995,76.5572238130932,237,100
22,74.74021319644318,62.56042570239834,64.69936110115844,72.35382013215641,64.8631977181685,64.7829821496751,202,65
23,61.00707684190357,42.36849132175151,45.62443183634494,60.831011781125504,42.53919137652132,45.62979684235318,149,89
24,64.58603264058408,53.239317334777645,52.17465002463832,63.80702742827715,54.98258109424704,51.21039147747585,170,79
25,77.35732817549062,47.45447187178315,42.1881999527262,64.64025871512358,57.744835398628624,44.614905886247776,167,87
26,49.12682135369294,45.596023963045134,43.2771546832619,48.95202700335837,46.449720450752686,42.598252545888954,138,55
27,54.9605930909444,39.6816408795806,35.357766029474995,54.85735429353325,39.55500705252285,35.58763865394391,130,82
28,126.89512994997496,77.03357063786034,78.07129941216465,122.28304302067784,79.94282165163312,79.77413532768905,282,97
29,54.21120620361919,50.95049467630095,47.838299120079895,55.295404562226395,50.4083065910083,47.29628884676529,153,79
30,77.573026150235,64.39696825413348,63.030005595631515,78.21303535198626,64.49944522354153,62.2875194244722,205,91
31,61.5557958408016,45.713197149248636,49.731007009949735,62.36738191055053,46.03888898371136,48.59372910573808,157,98
32,54.768590067880154,50.28594725805085,48.94546267406902,56.022021384448024,49.85520651919035,48.122772096361594,154,93
33,67.94711681471537,52.40945613859839,50.64342704668624,67.47970242330845,53.37136170606722,50.14893587062431,171,92
34,81.71781542952758,64.21495620364166,67.06722836683079,80.25931832695441,64.69869958522702,68.04198208781857,213,101
35,53.95366355737476,42.11305036294217,44.93328607968308,53.968784736285336,43.31323921102536,43.71797605268928,141,73
36,52.65051134276378,42.629721455070936,43.7197672021653,53.47355409484472,42.795633307639214,42.730812597516085,139,82
37,41.90793064160908,38.03101089859501,36.061058459795895,41.63669512165673,38.66658265371498,35.696722224628274,116,65
38,64.05666738370658,45.792968489339124,46.15036412695429,62.98854808558332,46.69266800997121,46.318783904445475,156,71
39,66.00131168884569,49.62704103468061,46.37164727647374,65.65197288288768,49.45888623374739,46.889140883364945,162,80
40,52.53645495833085,43.23913132815957,44.22441371350958,52.038870711295125,44.23799199499882,43.72313729370606,140,61
41,56.977393927846876,51.19778124079799,52.82482483135514,58.29325669023247,51.18025690053732,51.526486409230195,161,80
