,0,1,2,3,4,5,6,7,8,9
0,36.35593502730201,26.411782827766693,29.497839064005905,26.734443080925367,36.8246109434135,28.101719061582095,28.14260094324537,25.931069051759042,119,61
1,53.99084752939066,46.88971882836405,51.014888522334964,50.10454511991029,55.055022729652144,47.78566381460447,50.16883165451685,48.990481801226494,202,87
2,50.43467810179815,40.19589643917443,42.30491934141617,43.06450611761124,51.044312052802006,41.13807589194709,40.899073508412435,42.91853854683847,176,83
3,33.27753689271174,25.498768050312556,27.108650207957563,25.11504484901814,33.040436307265615,26.391435070623682,26.66552640669912,24.902602215411587,111,65
4,74.31597215741594,55.24034274187391,56.81563019151256,56.628054909197516,74.09750635524586,58.00981900627256,53.28591694907224,57.60675768940935,243,80
5,29.16452654481375,23.566296098775396,22.137927543115673,24.13124981329518,29.124880491375613,23.203836464795337,21.63621548670711,25.035067557121927,99,62
6,116.0337204461145,99.11105848507688,89.91229571363058,100.94292535517805,114.60396041730111,100.66960678230895,89.98466853495586,100.74176426543411,406,108
7,56.89213053954253,43.97173536034918,41.938629366251746,47.19750473385656,56.869022990379285,45.240698064721876,42.55426122145556,45.3360177234433,190,113
8,35.132260103339824,26.93763798123373,24.330298215125048,27.599803700301372,36.203111823958,26.772200368724736,24.684305197578563,26.340382609738715,114,68
9,43.26566726645721,43.11006331692238,34.58584237029323,40.03842704632715,43.69317809030095,42.821436379475216,35.282338429974395,39.203047100249464,161,80
10,49.709632475714464,41.15145448716401,48.85664427706547,44.28226876005607,50.9131699394314,42.47075652563732,46.377740617922655,44.23833291700863,184,94
11,42.66150339997019,33.46768419865514,32.985549496217175,31.885262905157497,42.45896337785807,34.60000963292757,32.61339149720856,31.327635492005804,141,77
12,42.941633417116044,36.029262638600976,32.4262063904366,37.60289755384635,44.15699169392596,36.34674793044376,31.61629939843332,36.879960977196966,149,83
13,79.42847117470359,57.91226759550373,52.71145905165797,62.94780217813471,77.45297988858763,58.85509282941153,54.42752511124833,62.26440217075248,253,125
14,46.86191747635942,34.21124313398415,34.38577766210638,36.541061727550044,47.44226047177082,34.61060466818947,34.264137683656976,35.68299717638271,152,81
15,66.83109868814529,57.18553998087359,56.74959051475249,55.23377081622863,65.6488069149203,58.62675902638641,56.462886003423606,55.261548055269664,236,100
16,51.63388456384971,37.98561885882016,37.04218552377642,35.3383110535537,50.397863903058855,39.9955309916708,37.309299735506656,34.2973053697637,162,83
17,51.99061315366709,37.7753512082517,39.788963975577936,41.44507166250328,52.18650654152621,39.215877735284245,39.13830352616374,40.459312197025774,171,92
18,38.335614004257266,29.35471735011843,27.504238196119346,29.80543044950495,37.1791231187618,29.7560922793977,28.947735862452298,29.11704873938819,125,65
19,90.63591538373043,45.0455552348444,45.455947698379745,49.86258168304541,91.13746071589787,46.746755003306,45.697199038472895,47.41858524232324,231,128
20,35.22129465128951,25.601818532711146,23.388179115722938,28.7887077002764,35.077707102045835,25.91879267263154,23.393809349959835,28.6096908753628,113,54
21,101.74266391232172,62.390349904499324,57.01515254747964,60.85183363569929,97.98246870133457,63.70667654671367,59.1231510620682,61.187703689883556,282,97
22,62.471414994344585,61.3203288405108,58.933173461000635,60.27508270414395,64.8294036625701,61.688446955995836,56.01656105432738,60.46558832710669,243,77
23,36.94021769959432,29.07452190647293,26.380569779477316,28.604690614455436,36.08714247614329,29.650854241610364,27.193859827195496,28.06814345505086,121,59
24,85.00465913226476,73.50311269630765,69.87063909526036,72.62158907616721,82.74203368744553,74.95567911065153,72.04312308768378,71.25916411421915,301,100
25,30.354980207965948,23.80697172576324,25.419772841445003,23.418275224825795,30.408768377646595,23.535269809030968,25.62025823899517,23.435703574327263,103,44
26,44.9955715965386,38.06749530593099,34.885108840153904,37.0518242573765,44.68792930817769,37.62108596797174,36.1354435396881,36.55554118416248,155,76
27,65.16817627342522,58.532460133619,60.19893170008248,54.10043189287329,65.04853550406247,58.69602860979709,59.0392916940608,55.21614419207964,238,90
28,48.576656791512924,41.75259900386284,43.263014964432585,43.40772924019163,49.38045041770889,43.32753043616073,41.07098527555488,43.22103387057548,177,86
29,90.14154032097538,79.05749518246746,72.82252395740753,73.97844053914964,89.00530614237704,78.35954181508575,74.74195731165148,73.89319473088588,316,99
30,39.26390739258374,36.31860201709775,29.494489301834054,33.92300128848445,39.72623204837698,35.700692294944766,29.458199463462154,34.11487619321609,139,74
31,75.87512339762073,72.67400090777973,65.75229300740259,66.69858268719697,76.89058013970633,70.05110951886866,67.36134740559872,66.69696293582632,281,83
32,70.80685034360329,45.775987243024936,46.05958460539536,49.35757780797646,68.83339535898844,47.87310761907575,46.9006268639329,48.39287015800294,212,71
33,69.16666162510421,55.21017745521303,54.38506643604876,58.23809448363402,67.35825604213376,58.39444792301182,52.66600966443244,58.58128637042198,237,100
