,0,1,2,3,4,5,6,7
0,59.240717557420716,51.34805891749751,44.41122352508183,59.38369392027554,50.78382459029476,44.832481489429696,155,70
1,79.68735841302657,65.29269669754017,69.01994488943329,80.66900151797775,65.65589856984322,67.67509991217909,214,94
2,75.96078061747056,69.58003061562256,65.4591887669069,77.3563956500699,68.64400948762616,64.99959486230391,211,90
3,64.37774680770967,53.93320401364024,53.6890491786501,64.95415073000127,53.62766577432313,53.41818349567565,172,80
4,44.0942784920073,33.99603179646498,32.909689711527726,43.580628367209094,34.69286998458894,32.72650164820198,111,65
5,83.19956726194953,83.43913908277997,72.36129365527044,84.5838342373307,81.4655283839135,72.95063737875579,239,83
6,49.05983361037084,42.13862405371882,41.80154233591036,49.22275354636258,42.88380883458463,40.8934376190528,133,60
7,82.3008239826584,82.47295154265946,78.22622447468217,84.63798806821963,80.70146836938498,77.66054356239538,243,77
8,84.18553817785006,70.14760418301778,71.6668576391322,84.60376205895224,70.85277929970123,70.5434586413465,226,101
9,62.936308136414006,58.86145894211449,62.202232921471506,64.09978280646959,58.79217339465893,61.10804379887151,184,72
10,61.81542402343061,47.34549644473571,47.83907953183368,60.537211201702995,48.75503656239307,47.70775223590394,157,55
11,83.79134363910194,72.4056271136348,71.80302924726325,85.12215546645236,71.74420974190383,71.13363479164379,228,90
12,59.19782681110997,52.53200382288902,54.270169366001014,59.178958557030874,53.92397725475842,52.8970641882107,166,46
13,35.54354309797004,31.742426249243998,31.714030652785972,36.470069592318595,31.775321488094594,30.754608919586822,99,59
14,79.29880020820323,60.96578788354651,59.73541190825027,79.8210753955602,61.26960974584847,58.90931485859134,200,102
15,77.93895315083283,68.01526291752803,64.04578393163905,78.52329209001648,67.6965950990218,63.78011281096175,210,103
16,52.151578186952165,49.50516779305949,47.343254019988365,53.02690798763746,49.120759864974865,46.852332147387685,149,72
17,116.2218374188891,103.11134555835844,96.66681702275245,115.49568430461395,103.42158043269129,97.08273526269471,316,99
18,59.34716125556882,47.01773369073422,45.635105053697,60.22795442960979,46.44597075818292,45.32607481220729,152,81
19,101.43504331293596,74.5526131627403,77.01234352432373,100.21059350828837,76.13449784426138,76.65490864745034,253,125
20,48.39683686230845,46.91304598819894,48.69011714949263,49.25972491207737,47.17147611040311,47.56879897751951,144,77
21,45.44709171805012,42.26177128705381,44.29113699489607,45.71425361866169,42.16493875642739,44.120807624910924,132,65
22,88.06564268652426,67.88899722743314,66.04536008604259,86.29753486747671,68.53806225003616,67.1644028824871,222,88
23,88.243496418496,73.58185652103182,75.17464706047208,86.14655083396183,74.94584761308329,75.9076015529549,237,100
24,73.48400797349132,63.093127304798685,65.42286472171,73.4175428231854,64.27855474768651,64.30390242912809,202,65
25,61.42959951138856,42.43959164101975,45.13080884759172,61.50049745741716,42.642292376496435,44.8572101660864,149,89
26,64.15194635024214,54.657252385593836,51.19080126416401,63.58468293784041,55.67382695992754,50.74149010223206,170,79
27,76.30435599869979,48.31064343719173,42.38500056410852,62.95040450430017,55.4990969279378,48.55049856776202,167,87
28,48.72133908368722,44.829805344114185,44.4488555721986,48.908385749414116,45.11183519037666,43.97977906020922,138,55
