,0,1,2,3,4,5,6,7
0,47.14399425358728,31.110384553867345,29.745621192545375,43.828509640316625,33.2115162510682,30.959974108615175,108,44
1,59.434787876735065,49.41661045827935,46.148601664985605,59.248575136976015,49.90895029367258,45.84247456935141,155,70
2,80.26903409305272,65.91219913176421,67.81876677518311,80.42663014312073,66.80740181640539,66.76596804047388,214,94
3,76.62439658064194,70.00251966307795,64.37308375628018,76.49317363392272,70.21121497895139,64.29561138712583,211,90
4,66.60058948235994,50.00771897214399,46.39169154549606,65.66475446583523,50.1168575020672,47.21838803209758,163,78
5,64.31716808419668,53.354637587450064,54.32819432835326,65.16463623602962,53.69728248821403,53.13808127575633,172,80
6,43.86171161023706,33.54232573015857,33.59596265960435,43.28429058449775,34.42041664434351,33.29529277115875,111,65
7,83.02363821803569,82.3770461488074,73.59931563315692,83.92139703138606,82.01850221331935,73.06010075529456,239,83
8,47.40190096049014,41.68174850507186,43.91635053443805,47.96030770095092,42.32306462536008,42.716627673688976,133,66
9,49.87501650564664,41.585608195237185,41.539375299116195,49.45014090388264,42.72489530377445,40.82496379234289,133,60
10,70.27810679710402,61.02519782952678,58.6966953733692,70.46986305720249,62.85636001513445,56.67377692766305,190,85
11,84.75674575519437,70.84407173101677,69.39918251378884,83.73232235412014,71.51372944035012,69.75394820552974,225,61
12,85.49542563333944,68.77731696839565,71.7272573982649,84.91926092258969,70.83049219057085,70.25024688683945,226,101
13,83.65266675485086,71.34815843045061,72.99917481469856,84.70772395941268,71.55294333695248,71.73933270363473,228,90
14,60.17416114008009,52.18391503266086,53.641923827259035,59.147936379429005,54.088698082428586,52.76336553814242,166,46
15,76.79169199959107,63.12101884946529,60.08728915094362,76.48924635924062,63.47701392881502,60.03373971194434,200,102
16,76.4014925685685,69.18564029111604,64.41286714031547,77.74273528463156,68.33583418669197,63.921430528676474,210,103
17,116.83816141921133,101.61659120469555,97.54524737609314,115.52045965061126,103.62963105807869,96.84990929131001,316,99
18,58.60416474439831,47.419658065565585,45.97617719003612,59.36993245182311,46.971532929080965,45.65853461909593,152,81
19,48.35002555528122,47.22914130207123,48.42083314264758,49.18685301135504,47.34975707446383,47.46338991418112,144,77
20,42.628264269151074,44.394862097901566,44.97687363294737,43.61020118192888,43.519731927789934,44.87006689028118,132,65
21,86.38545200030933,69.12961325142903,66.48493474826168,85.18074773250196,70.3283846200162,66.49086764748185,222,88
22,89.03468703812518,73.25323494385323,74.71207801802157,84.52816398781178,75.28739530901068,77.1844407031776,237,100
23,57.884312083420355,48.621724915547674,47.49396300103197,57.781049058762484,50.22870254442727,45.990248396810244,154,75
24,73.55196737591234,63.777363113143274,64.6706695109444,71.48030059171359,65.78329319607148,64.73640621221499,202,65
25,60.92303624791233,42.61342871998464,45.46353503210306,60.21588762262359,43.3145835313094,45.46952884606702,149,89
