,0,1,2,3,4,5,6,7
0,46.98756761231023,31.95109898622663,29.06133340146315,43.58754891541454,33.66366811074631,30.748782973839162,108,44
1,60.29866342816389,48.65866347871588,46.04267309312026,60.31537844133425,48.622863312135834,46.06175824652991,155,70
2,76.8590855894086,67.85807493716861,66.28283947342284,77.25232355811717,67.91678183462973,65.83089460725313,211,90
3,44.21103208843848,34.17952614763846,32.60944176392308,43.62445659781857,34.83303254051956,32.542510861661825,111,65
4,82.6678485769227,82.53591456194064,73.79623686113669,85.18358703862081,80.29735652985092,73.51905643152827,239,83
5,50.189584147945546,41.87447511071534,40.93594074133912,49.610115604671066,42.74490793432998,40.64497646099897,133,60
6,51.64601218503498,42.640538836651665,44.71344897831337,51.805575830728955,42.826853033702754,44.367571135568255,139,70
7,82.83973430702878,70.46215613623629,71.69810955673496,83.2396151999349,69.49937708694868,72.26100771311644,225,61
8,82.97439092830459,80.77871526663684,79.24689380505856,84.91580569388412,80.1394573297327,77.94473697638311,243,77
9,64.04354389059573,58.97772878765667,60.97872732174759,65.41381970543827,58.83420193613514,59.75197835842656,184,72
10,63.48019937167947,45.95795977570381,47.56184085261674,62.01249134078302,48.254774555658045,46.73273410355892,157,55
11,84.98974547557272,71.70645455838306,71.30379996604428,85.32658576884985,72.1789907191341,70.49442351201606,228,90
12,60.468270514412126,52.75534137709176,52.77638810849613,60.29202606074984,53.44679667720833,52.26117726204181,166,46
13,35.79326364885921,31.744459443945022,31.462276907195783,36.51196609711382,31.679685864744453,30.808348038141723,99,59
14,77.0873046973008,63.59067517612823,59.32202012657096,77.51434404567948,63.14883513462127,59.33682081969933,200,102
15,67.58949194366106,59.53993443563533,56.87057362070361,68.17750592719585,59.0010688110432,56.82142526176089,184,94
16,61.36170058875992,53.45182147087293,55.186477940367126,61.7949253782833,54.01619364328938,54.18888097842733,170,75
17,78.16243645372387,68.04650257732108,63.79106096895504,79.74076388446993,66.87242910619685,63.38680700933321,210,103
18,52.54951023176391,48.92021536492274,47.53027440331335,53.475039828499334,48.67261079467319,46.85234937682745,149,72
19,100.65888759706571,74.30806973781328,78.03304266512106,98.37402730465483,76.36436369338821,78.26160900195694,253,125
20,48.52874819066632,47.59082637305715,47.88042543627655,48.97621574689178,47.58366544146383,47.440118811644396,144,77
21,56.05006842978576,45.30546050911471,42.64447106109952,56.724028695608524,44.91829897336221,42.357672331029256,144,85
22,43.21723403805179,44.649947656344004,44.13281830560419,44.40048828160005,43.86135262547161,43.73815909292837,132,65
23,87.10153240078651,67.8928134394308,67.00565415978272,85.48352368252056,68.93842219972754,67.57805411775192,222,88
24,124.96398616568538,108.8379041138224,103.19810972049223,122.55067593274559,112.07000265839508,102.37932140885934,337,79
25,90.912103788095,71.92148656289761,74.16640964900743,88.01798881898384,74.51945249245244,74.46255868856373,237,100
26,61.61858427464727,42.402878927901604,44.97853679745117,60.714776365048046,42.92898861667135,45.356235018280614,149,89
27,66.18201592013706,51.49107635038908,52.32690772947386,65.08592551048484,52.761408194224025,52.152666295291155,170,79
28,50.63613044034676,43.891572521302884,43.47229703835037,50.44608138456918,44.77329900612828,42.78061960930252,138,55
29,64.07799934269445,56.48801680434881,56.43398385295675,64.46686777939075,56.60297771387472,55.93015450673454,177,86
30,54.77433220676824,39.62909499013002,35.59657280310176,54.491278573080315,40.10108304034824,35.407638386571406,130,82
31,35.90190341375216,32.38344953619483,29.714647050053017,35.29757060976758,32.593248936187976,30.109180454044456,98,54
32,54.72551560659793,50.853458299991836,47.42102609341025,56.04556488744131,50.20518620514317,46.74924890741555,153,79
33,77.30521482141442,64.65182509803728,63.042960080548276,78.12763363919355,63.64125771563948,63.23110864516695,205,91
34,107.86555977310995,60.80502409277493,62.32941613411516,108.98500995554846,62.55799660959384,59.45699343485765,231,128
35,52.748269432418624,47.25393393608877,47.99779663149263,54.4026829489701,47.04166690144236,46.55565014958751,148,83
36,55.60627565663845,48.69706301687426,49.696661326487295,56.11200336826997,48.88381575558357,49.00418087614646,154,93
37,66.58982744145302,52.85830121379869,51.5518713447483,66.59475498162442,53.30921135728846,51.096033661087105,171,92
38,77.43879901546809,59.70078081761507,59.86042016691687,76.91636242236414,60.789305384002276,59.29433219363357,197,63
39,55.639980191788716,42.20310096516143,43.156918843049844,55.44764177172146,43.44774792150571,42.10461030677285,141,73
40,53.67813152416453,41.31322161457047,44.008646861264964,54.15556267595531,41.895802549105646,42.94863477493905,139,82
41,42.78653460435022,37.55819854289821,35.65526685275161,41.69341664534128,38.27979201368806,36.02679134097067,116,65
42,64.10706874882756,46.52885220205944,45.364079049113,62.6087359150189,47.399816495950255,45.99144758903081,156,71
43,64.61121735541926,49.777543988245526,47.61123865633521,64.30564534550247,49.480153624336104,48.214201030161405,162,80
44,133.2344728138897,103.29542102101887,101.4701061650914,128.68527444317982,105.04105271902931,104.27367283779085,338,93
45,52.36459907454857,43.47712046114102,44.15828046431041,52.639030374556754,43.92253257967586,43.438437045767394,140,61
46,56.75882960814678,53.607964870185064,50.633205521668145,57.17972316638173,53.362805288872224,50.45747154474604,161,80
47,101.4969118605817,81.99665685499984,79.50643128441843,99.47587593266762,83.45260902717597,80.07151504015647,263,106
48,66.70349306371754,47.47790824270845,48.81859869357398,66.33593635963545,48.60531520396182,48.05874843640272,163,66
49,70.7431807598445,52.00583201898993,55.250987221165566,71.7851050028098,52.458040656731214,53.756854340458965,178,105
