,0,1,2,3,4,5,6,7
0,45.63567428680088,32.75440409932412,29.609921613875017,43.23565364341522,34.38350466871714,30.38084168786765,108,44
1,79.67233901372866,67.57356073560968,66.75410025066165,79.98809637139777,68.30567673541951,65.70622689318273,214,94
2,75.53589687915418,69.59484264523108,65.86926047561478,76.39853245468393,69.45700905029845,65.14445849501762,211,90
3,64.68862528386721,53.272471166682045,54.03890354945071,65.30045430587586,53.31788472278881,53.38166097133536,172,80
4,44.090638004434346,33.340014527497615,33.56934746806805,43.18379622097553,34.10858449617306,33.70761928285143,111,65
5,83.55651152128964,82.38741037990552,73.05607809880485,85.08978467775911,80.86864950665408,73.0415658155868,239,83
6,46.360358519532355,43.2036682917894,43.435973188678226,47.86969537332488,42.53251703238518,42.59778759428995,133,66
7,49.613063333730544,42.61118127325556,40.775755393013874,49.31486162178404,43.148637583136455,40.536500795079505,133,60
8,84.45478791492836,71.92210167110669,68.62311041396495,85.56691697415636,69.76048559178109,69.67259743406257,225,61
9,83.41538738137692,82.30350622934847,77.2811063892746,85.80448954897585,81.14476503582608,76.05074541519802,243,77
10,85.26881380212973,70.15125437420895,70.5799318236613,84.8155042379868,71.30055197345803,69.88394378855513,226,101
11,62.40611736340649,47.7774656952778,46.81641694131567,61.63681039907797,48.39924039750627,46.96394920341576,157,55
12,84.09802194622759,71.6504692822153,72.25150877155717,85.42946445841994,72.17945111719058,70.39108442438946,228,90
13,60.984737960918906,52.98511919074005,52.030142848341065,60.03311327093892,54.09232497444042,51.87456175462067,166,46
14,103.28606053717373,79.34294120073658,80.37099826208976,100.00888234865316,81.2568425854391,81.73427506590771,263,97
15,35.50462830728769,31.6354428364032,31.859928856309118,36.6245919787586,31.26177585543162,31.113632165809783,99,59
16,77.8247993057283,62.95441604592997,59.22078464834177,77.55289561617367,63.053192856992986,59.39391152683334,200,102
17,65.6220933461108,60.77728406938622,57.60062258450298,67.17207689399412,59.35520659382213,57.47271651218377,184,94
18,77.21690899448437,67.64820332189944,65.1348876836162,78.06226052463904,67.22999396071975,64.70774551464123,210,103
19,52.81071084981466,49.49424358860065,46.69504556158467,53.63762815137685,49.256086224603976,46.106285624019186,149,72
20,117.68049529048099,101.24767188908726,97.07183282043174,115.81760815200106,102.91075605717573,97.27163579082317,316,99
21,58.62531673269538,47.81730788866553,45.557375378639065,59.300239656358166,47.58341796917162,45.116342374470236,152,81
22,100.65168802599194,75.20800309743774,77.14030887657034,100.19005850838973,76.3179958105766,76.49194568103356,253,125
23,49.43439401154093,47.04059918018688,47.52500680827215,49.8465635234533,47.003051216383874,47.150385260162864,144,77
24,56.2102380026954,45.01699966597604,42.77276233132853,56.98437993052904,44.640990852257715,42.374629217213275,144,85
25,42.8742153085812,45.7363284710173,43.389456220401506,44.778290022400846,44.15852170285397,43.063188274745194,132,65
26,123.91129303370093,109.5310730599455,103.55763390635349,121.93023317915286,112.27667757264831,102.79308924819875,337,79
27,72.45086161691357,64.1769471041708,65.37219127891562,72.13572450969897,64.9201179585426,64.94415753175844,202,65
28,60.13218961491454,42.62891355598283,46.2388968291026,59.71710174392783,43.28794564723685,45.99495260883534,149,89
29,65.53118133421785,52.1829741036186,52.28584456216353,65.02603149539871,53.48924505529126,51.48472344931003,170,79
30,75.45402738469666,50.91828786241893,40.62768475288445,62.76949495012375,59.95977684687406,44.27072820300221,167,87
31,50.00850835090437,44.587135520548436,43.404356128547235,49.60147573841602,45.41214173732829,42.9863825242557,138,55
32,62.54458965831346,56.73629011924091,57.71912022244565,63.699850366302584,56.67670096471858,56.62344866897888,177,86
33,54.24192382331317,51.12091375582372,47.63716242086312,55.37539132572788,50.455218775792325,47.16938989847981,153,79
34,79.01986788946961,63.74961190500218,62.23052020552826,79.31822905614885,63.22978841090893,62.451982532942274,205,91
35,77.02352269953974,60.1118482469071,59.864629053553166,76.08421270937494,61.480958949719444,59.43482834090559,197,63
36,53.05490225887862,42.34738378989094,43.597713951230396,53.41708407499212,42.63676413641479,42.9461517885931,139,82
37,63.63488412663542,50.73258221898692,47.63253365437767,63.06021082231358,50.53267798946157,48.407111188224874,162,80
38,132.48583077197648,104.39365233514897,101.12051689287456,127.69156971646626,107.4726800962353,102.8357501872985,338,93
39,56.20305794327364,52.6495109175376,52.14743113918877,57.76718877771116,52.78814262215116,50.44466860013768,161,80
40,100.97393265954803,80.65203900370592,81.37402833674612,98.81855992444555,81.83149335487268,82.3499467206818,263,106
41,70.717616170746,60.27278277947227,57.00960104978177,70.85138812828991,61.02680065790439,56.121811213805714,188,99
42,66.91562267902583,48.006636780498646,48.07774054047555,66.56308665972581,49.17046869499119,47.26644464528303,163,66
43,73.42283897598377,57.72920104557028,52.84795997844597,74.35110017498165,57.44874853435699,52.200151290661346,184,96
44,69.59353774875794,52.717807218875016,55.688655032367016,70.150806449836,53.567494901262314,54.28169864890166,178,105
45,72.41581621964842,59.18558517044894,58.39859860990274,73.33062443064749,59.60823789686987,57.06113767248262,190,113
46,46.57558584282929,39.28598254477184,38.138431612398875,46.55768258478019,39.542295740496975,37.90002167472286,124,70
47,61.764729049447524,42.49339947914332,41.741871471409134,60.68368146439857,42.980175470054334,42.33614306554709,146,73
48,46.8718847405821,33.09485500255836,31.03326025685956,46.56840211945962,33.62091563874575,30.81068224179463,111,77
49,91.4138731979366,70.1158774182603,69.4702493838031,90.4152475816844,72.0276667196515,68.55708569866405,231,86
50,38.446901328275494,30.796284892112634,29.756813779611875,38.20844483714535,30.446766586330455,30.34478857652421,99,62
51,48.0891255771436,46.58568624321619,45.3251881796402,49.917377220085775,45.75533672404202,44.32728605587221,140,62
52,84.78980297482869,74.07416542724827,70.1360315979231,84.90125091118213,74.0916971036221,70.00705198519574,229,99
53,56.39264694612456,47.04288515383141,49.56446790004402,57.04372673309668,47.103662374327456,48.852610892575846,153,85
54,59.503139727436526,47.130111942663106,44.366748329900375,59.43508864237651,48.081697588138084,43.483213769485396,151,85
55,64.27702663055223,50.74402995877179,53.97894341067597,64.69201677967311,51.5046019965575,52.803381223769414,169,82
56,102.46622356916255,83.0955685834304,82.43820784740707,102.85470566843348,83.26290987969242,81.88238445187409,268,97
57,51.39283800736277,46.27010689338864,46.33705509924859,53.0439889208532,46.07195417471661,44.88405690443018,144,80
58,71.23495868242568,54.5336631994668,52.23137811810749,70.01129360846326,56.378606511061605,51.61009988047515,178,74
59,66.91562267902583,48.006636780498646,48.07774054047555,66.56308665972581,49.17046869499119,47.26644464528303,163,66
60,159.6784391596003,109.6489178311284,104.6726430092713,151.59056686660793,114.69011191770907,107.71932121568304,374,90
61,42.773837198493496,37.417483323836386,37.80867947767012,43.36670311388263,37.074290435834186,37.559006450283206,118,72
62,60.240929462980304,45.932319846286596,49.82675069073309,60.12595856541329,46.87754519860541,48.99649623598131,156,81
63,47.17107174630102,43.03886632272045,42.790061930978545,47.08341797222481,42.874327049894006,43.042254977881186,133,61
64,38.215589116897185,38.87224478851933,37.91216609458349,39.95222457034031,37.75794499093666,37.28983043872304,115,62
65,92.58941743302158,82.4903192326683,81.92026333431012,95.3303305466089,82.00386968415667,79.66579976923441,257,111
66,62.064223408812474,43.915713657308274,42.02006293387926,62.810883037108496,44.06343387138242,41.1256830915091,148,88
67,43.14915256390465,34.903755276223215,32.94709215987211,43.3100517160215,35.00342608303277,32.68652220094575,111,66
68,55.53570710714026,37.27665982723186,36.18763306562789,54.196045674634746,38.23899566299611,36.564958662369136,129,69
69,74.44494595519718,63.652368373387084,64.90268567141577,76.23208479784141,63.59106146932228,63.176853732836356,203,94
70,92.45049216678512,73.60327585090387,72.94623198231098,91.81679278035843,75.09042623793458,72.09278098170702,239,110
71,101.88391561018437,67.01336193784587,71.10272245196973,99.0055056564462,68.41605843262668,72.57843591092713,240,101
72,45.84961655492907,38.58342931037383,40.56695413469709,46.234101000407925,39.714691646872005,39.051207352720084,125,73
73,47.38942281216275,33.29014848854708,35.32042869929015,46.572293461303566,34.42340995468175,35.00429658401465,116,64
74,69.88612821844022,58.51841183736645,61.59545994419332,70.3041331631356,58.39542526534876,61.300441571515606,190,94
75,85.59295835164164,67.02995147736826,67.37709017099007,85.24069318360914,67.88096547076886,66.878341345622,220,83
76,68.64835108963376,52.08763563670957,51.264013273656666,69.0555741568257,52.27600171232346,50.66842413085083,172,89
77,87.02521559495293,60.31230720015925,64.66247720488782,85.3306196963986,61.62228705440364,65.04709324919779,212,71
78,58.399856448917376,47.14854253132677,44.45160101975586,57.128892948498866,47.941823900696285,44.92928315080486,150,73
79,138.8469698273479,108.92839175495996,107.22463841769219,136.43164249011826,111.07329199035792,107.49506551952379,355,118
80,39.687370524501745,35.775093932103886,33.537535543394355,39.93015331315162,35.309121756201094,33.76072493064728,109,57
81,59.660661561313454,45.41236875586632,44.92696968282024,57.904334659159744,46.53343076106656,45.5622345797737,150,68
82,136.61527607425236,112.69262874419618,114.69209518155141,136.14641593481755,113.5736362935095,114.27994777167285,364,112
83,56.15738171779604,47.240644471730775,45.60197381047316,55.83852104168909,46.789171647162746,46.37230731114818,149,69
84,73.58914145624752,55.05760249250373,55.35325605124874,72.8665448694514,55.36464336744488,55.76881176310371,184,93
85,95.21099737290587,66.98208640643931,66.80691622065484,94.09629642830203,68.28040729021522,66.62329628148275,229,84
86,47.78968004179108,37.186697124948324,34.023622833260596,47.4972104271614,37.83474832030686,33.66804125253176,119,61
87,91.78221729423491,86.49204035179667,83.72574235396843,92.79775220209848,86.8555789760938,82.3466688218077,262,69
88,40.093866066140876,31.643707926867517,31.262426006991603,39.16022742651266,32.369570832476235,31.470201741011113,103,44
89,70.79408224248645,61.18897939189229,64.01693836562124,70.83888003734157,62.05370717538194,63.10741278727653,196,91
90,119.05268608050473,100.69459034010471,96.2527235793905,117.89414086701223,101.63365403675532,96.47220509623246,316,103
91,74.33381626239509,59.528069152753204,61.13811458485169,73.2628954654875,61.263666990124435,60.47343754438804,195,95
92,77.22645127410095,65.85050263957332,63.923046086325705,76.79209377229414,66.31097138777646,63.89693483992942,207,92
93,81.14534480449389,59.63704183012206,64.21761336538404,80.02359005717057,60.679490676647994,64.29691926618146,205,94
94,119.14283034988414,87.45719495483503,84.3999746952808,115.07062464724129,89.60071205967802,86.32866329308067,291,77
95,59.8524722074395,47.24837368981205,47.89915410274845,59.08577415329428,48.160183019072385,47.75404282763334,155,76
96,31.03477066792736,28.84830807854241,28.116921253530222,31.996078461695085,28.954990759046645,27.048930779258274,88,49
97,36.02927192906794,33.88532123491973,33.08540683601234,36.8419388739975,34.05718411160178,32.10087701440072,103,58
98,91.19437477343433,75.60425761808348,73.20136760848217,90.35531098794023,76.13736791078442,73.5073211012754,240,102
99,54.89441210773338,43.11111540557563,41.994472486690995,53.45008717215529,44.40121550776732,42.148697320077396,140,65
100,41.27580018112849,34.40379949104781,33.320400327823705,42.01614301395287,34.389405356218234,32.59445162982893,109,70
101,98.5053152492397,74.0715539356168,70.4231308151435,96.31044265926185,74.29942960650331,72.39012773423475,243,80
102,88.35357185735906,75.10969541703157,72.53673272560941,88.05559464326556,75.64670379221329,72.29770156452118,236,100
103,61.2274409107551,53.10679641821583,53.66576267102905,61.50138993047496,54.0741061591002,52.42450391042488,168,64
104,49.94046655053641,37.171605014420884,35.8879284350427,48.80909909688498,37.91020704821618,36.28069385489886,123,59
105,48.53155656174777,36.268239597285856,36.20020384096636,46.99384701647707,37.43097165452546,36.57518132899745,121,59
106,57.38621465664035,34.17446424671051,37.43932109664914,57.02597020948601,35.94649748126808,36.02753230924592,129,68
107,56.55478790227817,50.022340728413546,48.422871369308254,57.64625875915295,49.677849340284126,47.67589190056295,155,66
108,86.38925129938055,79.65507718789839,71.95567151272105,85.85803750149047,79.62319632719353,72.51876617131602,238,90
109,51.42122148693657,49.941274049719475,47.63750446334395,52.54046762257668,49.89911510669195,46.56041727073137,149,76
110,148.36578687996462,131.88453582284,125.7496772971953,147.01156054840868,133.3307226732578,125.65771677833355,406,108
111,83.79913453049392,72.42412767148494,72.77673779802112,84.36145448408877,72.7899455536026,71.84859996230863,229,102
112,63.295911199156144,54.329263335098155,53.37482546574569,62.27687037415164,56.19821811079269,52.52491151505565,171,65
113,52.34468184607962,39.13448610359462,42.52083205032575,50.987286020102154,40.77409840792441,42.23861557197343,134,60
114,57.66208830176167,42.86664559859706,40.47126609964126,56.288025022592166,44.22842852502782,40.48354645238001,141,77
115,92.29127433475597,78.38019315773381,78.3285325075102,89.68690952011339,81.32942763794367,77.98366284194294,249,95
116,88.74981973238366,71.09825341283988,68.15192685477652,85.42581140214122,73.75294600697606,68.82124259088269,228,88
117,110.05347839404959,96.15864113436594,94.78788047158443,109.12596640233127,97.43147685635456,94.4425567413141,301,100
118,41.18101361700594,37.10237777020757,36.716608612786494,41.66473651409234,37.24283803234441,36.09242545356327,115,71
119,72.83564091263904,64.79243091209753,61.37192817526349,73.54558483843432,64.52090486671753,60.93351029484816,199,105
120,73.29371302378401,63.84395020975934,60.862336766456664,74.31011661976581,62.79113303402117,60.89875034621304,198,95
121,96.96853533763564,82.34290085894439,82.68856380341992,93.88092484056354,84.92930094079004,83.18977421864645,262,76
122,88.28897655142754,61.4875360276676,65.22348742090486,86.9937671554811,62.628720579660126,65.37751226485877,215,72
123,73.44990402018593,65.47437380974809,64.075722170066,72.82141990908649,66.54457388139144,63.634006209522084,203,73
124,66.83671422008076,59.23993249536745,60.923353284551816,67.67387089330083,60.04104141536219,59.285087691336976,187,102
125,44.59975800366852,34.54596487767237,34.85427711865911,45.9441036129972,34.67759213499522,33.37830425200758,114,68
126,50.10519803461978,37.026799103459915,36.868002861920296,50.1267018935836,37.356129977152314,36.51716812926408,124,81
127,65.57378872859621,56.77718350287669,54.64902776852712,66.0536389339866,56.93998989874463,54.006371167268775,177,77
128,76.71885733501004,67.92657826422096,66.35456440076902,78.18812359341723,67.80650464943747,65.00537175714531,211,90
129,107.76785772358917,88.99036909980606,87.24177317660471,106.8633467489728,91.1011746134159,86.03547863761126,284,97
130,47.21372861309219,42.07636154295658,41.70990984395125,47.89696562319738,42.89376733341746,40.20926704338517,131,65
