,0,1,2,3,4,5,6,7
0,45.48631130358959,32.66893299173415,29.84475570467627,42.499610945445966,34.345632430998684,31.154756623555368,108,44
1,76.87540639518944,68.70570101680454,65.41889258800605,77.30068108104014,68.89891862563742,64.80040029332245,211,90
2,65.76287294747723,51.00253540785706,46.23459164466573,65.6716485866138,50.96432200699816,46.36402940638805,163,78
3,46.45441361178378,43.39416008267524,43.151426305540994,47.992235657728685,43.33127074598786,41.676493596283436,133,66
4,49.80188460871429,42.39736547458725,40.80074991669848,49.90325738523135,42.88658049375927,40.210162121009375,133,60
5,51.744521650928796,44.41583598127388,42.83964236779737,51.866654425386656,44.252230873810944,42.88111470080239,139,70
6,71.18787929958104,61.70231722556274,57.10980347485626,71.06880931241653,63.4511523736064,55.48003831397706,190,85
7,85.36038569690142,70.99551895215151,68.64409535094707,86.22298152665446,69.98453046296538,68.79248801038011,225,61
8,83.86413576275942,80.76561135607494,78.3702528811656,86.18007232691171,79.93139822625383,76.88852944683448,243,77
9,84.54256769517008,70.19587814501736,71.26155415981253,84.17600683286135,72.17581090245781,69.64818226468081,226,101
10,64.7894589417813,59.8370718830163,59.37346917520238,65.81352974843709,59.552158458113496,58.634311793449406,184,72
11,62.34175305776675,46.6090434957266,48.04920344650665,61.16630534396921,48.2782789960588,47.555415659972006,157,55
12,59.262681145608724,54.04419651553515,52.69312233885613,59.803717763528155,54.86008208684562,51.33620014962622,166,46
13,105.35500678913843,79.58140923375795,78.06358397710363,101.8738680240669,81.32624279734345,79.79988917858967,263,97
14,66.56076929655167,59.64510621615415,57.794124487294184,68.24809300828473,59.51567236939698,56.23623462231828,184,94
15,74.83812460795983,70.45636456477042,64.70551082726973,76.70911366723388,69.37386840406921,63.91701792869688,210,103
16,53.154979779048894,48.65623878539813,47.188781435553,54.18125259726346,48.66447532999264,46.15427207274387,149,72
17,59.224688238568895,46.902674801090704,45.87263696034041,59.92537270275456,46.63463620020484,45.4399910970406,152,81
18,99.04415710616615,75.1289812455218,78.82686164831205,97.28328876845498,77.2842868532113,78.43242437833378,253,125
19,125.40582794548875,110.08614135031584,101.50803070419539,123.05306769755336,113.08546384357567,100.86146845887099,337,79
20,89.14775662438767,74.78388924640997,73.06835412920229,85.49076535902239,77.94026209304029,73.56897254793738,237,100
21,74.94816844604183,62.96799915952653,64.08383239443162,73.71658534502549,65.13188431123959,63.15153034373492,202,65
22,61.52197021110038,42.3355442344318,45.142485554467775,60.51173672391542,43.376013733169806,45.112249542914796,149,89
23,50.02272755844791,44.815029938289626,43.16224250326247,49.24950856951576,45.697379650537485,43.053111779946754,138,55
24,62.091333276849426,56.85524901709737,58.0534177060532,63.50361642304204,57.44972574081376,56.04665783614419,177,86
25,54.41117013715046,39.59406626240644,35.994763600443115,53.86609354918604,39.9983719697674,36.13553448104653,130,82
26,120.73555950659761,81.98764345111347,79.27679704228893,114.29483093205207,86.2103082599637,81.49486080798421,282,97
27,54.247165818095645,51.056717171475974,47.69611701042842,55.56679573237773,50.59009899833942,46.84310526928283,153,79
28,75.97339862038075,65.2756748664015,63.750926513217735,76.99153144950333,64.5242327261435,63.4842358243532,205,91
