,0,1,2,3,4,5,6,7,8,9
0,52.44870268596268,46.414678605593146,52.9953356181027,50.14128309034148,53.734994558557254,47.32791776816563,51.694150729270746,49.24293694400637,202,87
1,50.646210926901304,40.58249275965719,42.07291436642432,42.69838194701719,51.24050435063307,41.27098200157916,40.80788805132662,42.68062559646117,176,83
2,104.60647789091719,78.74234130497024,76.49659858462434,78.15458221948823,100.14954933729193,80.60527209349226,77.2033399485984,80.04183862061745,338,93
3,33.648042026718244,25.241282328866248,26.50571630788728,25.604959336528232,33.09333822465396,26.25915209964048,26.15027527105145,25.49723440465411,111,65
4,75.22718234492774,56.561737063653304,54.954982704555796,56.25609788686313,74.53816578005386,58.27642844417959,52.728505799874725,57.45689997589183,243,80
5,115.68552329365583,97.12911951142469,91.40284888130265,101.78250831361693,113.64156826470398,98.55660616491768,92.5976819221987,101.20414364817948,406,108
6,54.29735054186291,39.810835276640994,33.26539696365875,38.62641721783734,55.04645419996468,38.684981612803725,34.49995094441676,37.76861324281482,166,119
7,81.81908301415032,54.54082583393498,47.21520383622518,56.42488731568952,80.36709668843432,55.03536669031778,47.466376654791276,57.131159966456586,240,101
8,56.926679166162515,44.280402730104825,42.87038624785085,45.92253185588181,56.95278490416355,44.71085760202985,42.83675153864697,45.499605955159595,190,113
9,42.419944792049776,43.51832894252489,35.063229679284206,39.99849658614113,43.49313454795815,42.56785700120019,35.694295295641126,39.24471315520054,161,80
10,50.30007619585259,42.1976722600213,48.37780675019456,43.12444479393156,51.64534366002943,42.86327525752428,45.88120876957247,43.61017231287383,184,94
11,42.086179357083374,37.57009228397344,31.759090180817775,37.58463817812539,43.160958215261914,37.41630270678866,31.378970626197795,37.04376845175166,149,83
12,42.448749999300645,32.809793949878426,33.14761702211206,32.59383902870887,41.912768498203825,33.821973536217484,32.626597577613346,32.638660387965324,141,73
13,80.57748426469097,58.503324873104,52.38558949584954,61.53360136635555,79.42225257185684,58.52669491977134,53.344083570859304,61.706968937512556,253,125
14,46.99380866238368,34.34584514593403,34.74232119861282,35.91802499306948,46.95021449274939,34.40516938611437,34.66819191049155,35.97642421064469,152,81
15,46.22534097273796,32.25008575104026,31.25654274474041,37.26803053148137,45.66611578717997,32.775686057654774,30.803509235702627,37.75468891946262,147,84
16,68.60380406475917,56.908273304813456,55.26498306987813,55.222939560549264,68.1963149471567,57.24611306699543,54.93578814590605,55.621783839941806,236,100
17,53.12097092834162,37.78809510322615,39.48957562087348,40.60135834755877,53.067030080858125,38.67243590174036,39.27946155487412,39.98107246252742,171,92
18,40.8885273178781,27.87658101555644,26.152313451595436,30.08257821497002,39.77609133502234,27.57206730433261,27.790175054651222,29.861666305993833,125,65
19,90.13601305739529,46.841523172383354,45.20364117886661,48.81882259135472,89.53506773717764,48.44084386278933,45.68566405654663,47.33842434348639,231,128
20,101.1827535150034,62.96748114226741,56.544617482055585,61.30514786067362,96.39941935035957,63.4847527984099,58.26372525726467,63.85210259396576,282,97
21,62.83538156833498,60.152009150556175,59.36135862272808,60.6512506583808,65.76772566885738,60.89443053281543,55.97649962549755,60.361344172829654,243,77
22,39.62319515822405,27.831326411557644,24.56089256690239,28.98458586331592,37.73001471409818,28.748445810777863,25.816291558576385,28.70524791654757,121,59
23,27.290395304301644,18.882240494405316,17.56048348638393,19.266880714909103,27.267938677876632,19.024475370399983,17.721964498888145,18.98562145283526,83,60
24,86.09671061164451,74.01201088872791,67.58451319168749,73.30676530794017,84.24671353555856,74.15089178100082,70.30684966414775,72.29554501929289,301,100
25,45.04472158075299,37.75635863651074,35.27441634331085,36.924503439425436,44.48600139302109,36.85225953653818,36.5788911925427,37.08284787789805,155,76
26,64.59120757588647,58.0859313170822,61.222475772571734,54.10038533445961,64.40076670207446,58.05531193443007,60.65306077831847,54.89086058517696,238,90
27,89.55102162590309,77.9896325604592,73.04240003771022,75.4169457759275,87.90361436366884,77.83168187048895,75.21201188318408,75.05269188265817,316,99
28,38.90764997660951,35.5737844287359,30.49925994038724,34.019305654267356,40.12566209966987,34.57172980805575,30.168574018531604,34.134034073742775,139,74
29,31.854043666259948,34.09396557534122,34.70821945841416,31.343771299984667,32.5428929505711,33.36618431941438,34.545500325293474,31.54542240472104,132,65
30,69.33489162677297,56.096121697437106,55.669412570887424,55.8995741049025,68.38032757756176,56.50171770134822,54.03981518682024,58.0781395342698,237,100
31,70.72646076713691,52.382973094828664,53.58932767002496,51.30123846800945,67.79804045278271,54.849879609000176,52.940532972801776,52.41154696541537,228,88
32,47.76667053663206,35.66662438982789,34.74777293662589,37.818932136914185,47.124474369897584,36.274834792880625,34.407404072028314,38.19328676519347,156,81
