,0,1,2,3,4,5,6,7,8,9
0,36.40105495363121,29.26612336166512,26.58217968789133,26.750641996812337,36.14249984106916,31.120566368227596,25.004722016558006,26.73221177414523,119,61
1,51.50010914674207,41.5385408900798,41.03844009554323,41.92290986763487,51.473310440502594,41.87755804068776,40.384937870011036,42.264193648798646,176,83
2,100.82200168477658,78.69890903858906,79.06066143729792,79.41842783933647,97.94910075621942,81.08484546225877,78.49178490985965,80.47426887166213,338,93
3,34.59952195923789,26.16653180148891,24.847002017363824,25.386944221909378,33.91583509219435,27.478577998769456,23.962623433757493,25.64296347527871,111,65
4,79.12268313146981,54.251993103866674,55.062253439972466,54.56307032469106,77.68643872366452,57.2002507607666,51.57515616814704,56.538154347421845,243,80
5,30.230898820106674,24.19085847592568,21.96054039339393,22.61770231057369,30.06622113479076,23.73043291516845,21.22746286896025,23.97588308108056,99,62
6,46.23730447094292,33.044607549559856,33.90547443419995,34.81261354529724,45.30481958433676,34.08636892003521,33.58337164958711,35.02543984604094,148,66
7,53.53464920598436,40.82138232296894,32.77234337268131,38.8716250983654,54.28044702885935,39.202622936389595,33.384493392974335,39.13243664177671,166,119
8,82.28286919633351,54.92558865579406,49.0168416623426,53.77470048552982,79.40385368306401,55.728110988451995,48.65625133945957,56.211783989024426,240,101
9,57.63527836388201,44.52628836780173,41.260833079911635,46.57760018840461,58.08003056614341,45.39796460184824,40.91404188083289,45.60796295117541,190,113
10,43.962481727049095,44.01201186679705,33.665017321655064,39.360489084498774,44.46284393384347,43.16805428842767,34.48153737183183,38.887564405897,161,80
11,43.53794056933341,32.81994143460601,32.507795651291126,32.13432234476949,43.20593909431664,34.067685590238064,31.779547490433817,31.946827825011468,141,77
12,79.04873550718526,57.8954742518093,53.438723444655395,62.61706679635007,76.91070950223299,58.382343300141436,54.91714222720085,62.789804970424704,253,125
13,46.71905264616616,32.71674513823595,29.849074026684256,37.71512818891362,46.74615051082004,33.14736047902082,29.89327795165438,37.21321105850474,147,84
14,66.62594739433806,48.0451086284458,44.19514872829622,50.13379524891985,65.5969572517218,48.17381689830494,44.36891376127555,50.86031208869772,209,75
15,68.36357602938274,58.89056658497326,52.16679636449962,56.57906102114435,69.08486386540082,59.166165809379,50.54025253352163,57.20871779169851,236,100
16,53.932529686823365,37.536692278939036,38.29078083818981,41.23999719604778,53.76266913444567,39.06564278666185,37.524317753270935,40.64737032562154,171,92
17,41.27596086689227,28.126520100781214,27.636691825216094,27.960827207110423,39.967184533994434,28.37087053224095,28.291790544049235,28.370154389715378,125,65
18,90.84493337338958,46.02586657665409,44.85287699907288,49.276323050883406,90.42466727875961,47.695423067876405,45.25403854156007,47.62587111180393,231,128
19,44.29158014913003,29.071836817116992,26.616193656813444,34.02038937693953,42.222084986893925,30.93560084074779,26.562740285719922,34.27957388663836,134,60
20,62.73935838069827,61.17937034898477,58.74834844929946,60.332922821017476,65.38575486844933,61.526956765118186,55.41977391509327,60.667514451339215,243,77
21,39.45978589698545,28.527879766304043,24.312298408480224,28.70003592823029,37.42962099354281,29.452288669915838,24.89831406145795,29.219776275083397,121,59
22,86.90865202978328,73.44670762956154,67.44717083994776,73.1974695007074,85.05121764143294,74.79944283432042,67.99641339385919,73.1529261303875,301,100
23,29.775025538762538,25.995331184985098,24.140017546168266,23.089625730084087,29.39776794649453,25.8264673148906,24.021777977125378,23.753986761489507,103,44
24,45.50892354028289,38.364709610951,33.00182226043808,38.12454458832798,45.470304703862155,37.62264388052604,34.070282925199244,37.83676849041256,155,76
25,65.171402177494,57.796335535122545,60.68131645620613,54.3509458311773,64.65215644930498,58.599794370879735,58.52947117144527,56.218578008370024,238,90
26,48.2451231894978,42.044341907763396,43.52077344813793,43.18976145460083,49.174126935980986,43.18664408379762,41.33525853387442,43.303970446347,177,86
27,40.2193662819613,35.25090371094466,30.316216517859022,33.21351348923503,41.24070563785967,34.26607387865803,29.851282521123267,33.64193796235903,139,74
28,76.24674446129232,72.83952779571254,64.24572091848852,67.66800682450658,78.19961880819542,69.94497357348757,65.43731118908076,67.41809642923623,281,83
29,32.953109002223556,33.219594021237356,33.2320045977802,32.59529237875891,33.65686060453682,32.68227866799463,33.26958804098105,32.3912726864875,132,65
30,69.78697420117464,55.413724762329124,55.623659292279044,56.17564174421714,65.87286357151665,57.292622709017614,56.694678064106434,57.1398356553593,237,100
