,0,1,2,3,4,5,6,7
0,47.14399425358728,31.11038455386735,29.745621192545368,43.82850964031663,33.2115162510682,30.959974108615185,108,44
1,59.434787876735086,49.41661045827934,46.1486016649856,59.24857513697601,49.90895029367257,45.8424745693514,155,70
2,80.26903409305271,65.9121991317642,67.81876677518311,80.42663014312072,66.80740181640537,66.7659680404739,214,94
3,76.62439658064193,70.0025196630779,64.37308375628017,76.49317363392277,70.21121497895142,64.29561138712586,211,90
4,66.60058948235998,50.007718972144005,46.39169154549605,65.6647544658352,50.11685750206722,47.21838803209759,163,78
5,64.31716808419667,53.35463758745007,54.32819432835327,65.16463623602964,53.697282488214036,53.13808127575633,172,80
6,43.86171161023707,33.54232573015858,33.59596265960434,43.28429058449777,34.420416644343504,33.29529277115875,111,65
7,83.02363821803563,82.37704614880745,73.59931563315693,83.92139703138608,82.01850221331938,73.06010075529453,239,83
8,47.401900960490124,41.68174850507182,43.91635053443805,47.960307700950914,42.323064625360075,42.71662767368899,133,66
9,49.87501650564665,41.585608195237164,41.539375299116195,49.450140903882634,42.72489530377449,40.824963792342906,133,60
10,70.27810679710403,61.02519782952678,58.696695373369195,70.4698630572025,62.85636001513445,56.67377692766304,190,85
11,84.75674575519436,70.84407173101678,69.39918251378884,83.7323223541201,71.5137294403501,69.75394820552978,225,61
12,85.49542563333945,68.77731696839564,71.72725739826491,84.91926092258964,70.83049219057085,70.25024688683949,226,101
13,83.65266675485088,71.3481584304506,72.99917481469859,84.70772395941275,71.55294333695251,71.7393327036347,228,90
14,60.17416114008008,52.183915032660884,53.641923827259035,59.147936379429,54.08869808242858,52.76336553814241,166,46
15,76.79169199959108,63.12101884946531,60.08728915094362,76.48924635924064,63.477013928815026,60.03373971194434,200,102
16,76.40149256856847,69.18564029111604,64.41286714031551,77.74273528463156,68.33583418669194,63.92143052867646,210,103
17,116.83816141921135,101.61659120469551,97.54524737609316,115.52045965061124,103.62963105807876,96.84990929131008,316,99
18,58.60416474439831,47.41965806556557,45.97617719003611,59.369932451823125,46.971532929080986,45.65853461909591,152,81
19,48.350025555281206,47.22914130207121,48.420833142647574,49.186853011355076,47.34975707446383,47.4633899141811,144,77
20,42.62826426915105,44.394862097901566,44.976873632947374,43.61020118192887,43.51973192778994,44.87006689028118,132,65
21,86.38545200030937,69.12961325142902,66.48493474826168,85.18074773250194,70.32838462001615,66.49086764748186,222,88
22,89.03468703812523,73.25323494385323,74.71207801802153,84.52816398781177,75.28739530901065,77.18444070317751,237,100
23,57.88431208342034,48.62172491554766,47.493963001031965,57.78104905876246,50.228702544427264,45.99024839681025,154,75
