,0,1,2,3,4,5,6,7,8,9
0,29.062178796574553,25.198194621498445,24.01321718232262,24.72640939960441,29.480410358467196,25.041181996330746,23.769708404542627,24.708699240659435,103,58
1,53.66081431951305,48.073138741317166,50.395980059253,49.870066879916784,55.092347139068764,49.20696007683126,48.815721383646526,48.884971400453445,202,87
2,49.66446512545364,42.22179071837759,41.12815294890306,42.985591207265706,50.37027058281665,42.89537629869487,39.95738169656384,42.77697142192462,176,83
3,33.73418423075016,26.22101298867372,24.211464253321783,26.83333852725434,33.53318142262543,27.583107734076734,23.74882457815639,26.134886265141443,111,65
4,77.98490912671123,55.8012717177798,53.28984579463364,55.923973360875294,77.53060003981354,58.125603174568816,51.05686930327931,56.28692748233832,243,80
5,29.272071347818365,23.722736723162765,21.967568845405825,24.037623083613052,29.249353029060316,23.86191174864834,21.22744501149676,24.661290210794583,99,62
6,47.745095413097836,32.511369244571185,32.349398221726034,35.39413712060493,45.60750768143986,34.35393074378552,32.497121990668575,35.54143958410604,148,66
7,117.83963334077197,100.3353284534471,83.60389262573946,104.2211455800415,115.9182805164904,102.74255397553674,84.54291573002813,102.79624977794472,406,108
8,82.78614607425824,52.06230908349164,48.420238709139646,56.73130613311048,80.75293288606846,52.99689693999283,48.40510739039298,57.84506278354571,240,101
9,58.29647585642716,45.35821419817869,40.5341208882384,45.81118905715577,58.41714695783597,46.0788556555297,40.20122092497662,45.302776461657686,190,113
10,36.51837385987001,27.476246266392817,22.457073956201622,27.54830591753555,37.113639221423966,27.51749286905305,22.748746527252344,26.620121382270653,114,68
11,50.531329093846495,42.96952858737533,47.01875798623208,43.48038433254611,51.69851834179873,44.01225938179681,44.625269606824055,43.66395266958042,184,94
12,45.764647637545984,32.38796687459643,29.2574769559491,33.589908531908485,45.02569055441318,33.55483897694841,29.509399625860034,32.910070842778374,141,77
13,42.50424582421597,36.820796442022825,31.258185817227268,38.416771916533946,43.76140783107108,37.66051334482969,30.49402533109107,37.08405349300813,149,83
14,42.78302488836173,34.03003229997776,30.9131059653018,33.273836846358726,42.147267565713626,35.29071792903214,30.6201385372552,32.94187596799907,141,73
15,85.58601474638786,55.98601617278479,49.051155144824264,62.37681393600306,83.92493973310711,57.0185650777106,49.924502268200634,62.13199292098163,253,125
16,48.07906738962014,34.831084818190284,33.46695308441709,35.622894707772474,48.33957603509812,34.75134790752467,33.55864151087082,35.35043454650638,152,81
17,47.09318381373288,33.171684760035134,30.07588801391194,36.659243412320066,47.38362070510623,33.861068037878496,29.481759198607552,36.273552058407724,147,84
18,68.05904869267894,56.71897128603906,55.21614898126226,56.005831040019764,67.00295414930592,58.21322166016875,54.35792127755716,56.42590291296816,236,100
19,52.0137666607439,37.65162572507704,36.93207515639903,35.40253245778003,50.7693050265275,40.00889109390931,36.219405598988985,35.002398280574226,162,83
20,54.31928354028799,38.215719467479694,36.344204765802814,42.12079222642948,54.27154092437437,39.11228844695314,36.57918418308928,41.03698644558322,171,92
21,40.708622115451334,28.55276153418601,26.076103017885426,29.662513332477268,38.683617121828156,29.558999767475786,27.820020085349466,28.937363025346595,125,65
22,92.36410218435574,44.92123913740755,43.85255264312289,49.862106035113875,91.94462057664929,46.48775684708766,44.40054825390267,48.167074322360385,231,128
23,36.800605470740884,25.83716794561677,21.836682924825414,28.525543658816915,36.63761779955957,25.682920859320348,22.680696647594814,27.9987646935253,113,54
24,43.45955591548605,30.125648401786407,26.49256514471003,33.92223053801753,41.60494556006455,31.618909724952104,26.694471441837965,34.08167327314538,134,60
25,102.37172730464874,62.47790932397718,55.75929448377304,61.39106888760103,97.86875606818758,65.27671955930113,55.97616150203702,62.87836287047428,282,97
26,52.54030929816603,37.51891732660642,37.125894559794446,35.814878815433104,52.376415052718095,38.18840615728974,36.49329393061375,35.94188485937839,163,66
27,85.58516609628683,72.594673856177,69.38324284795485,73.43691719958129,84.41910615952547,74.09311095205096,69.93784408291815,72.54993880550539,301,100
28,29.3449693358811,26.176321232334068,24.401028033876415,23.07768139790843,29.83355709053682,25.813671956433463,24.07074914484716,23.282021808182556,103,44
29,46.3646079188724,38.75650924167117,32.81114584479013,37.06773699466632,46.107354636745434,38.26773249746458,33.905409427936625,36.71950343785334,155,76
30,66.54478632367027,60.64586998250187,55.52870208353984,55.28064161028804,65.8046541868042,61.09818231731509,55.63252362805031,55.464639867830414,238,90
31,49.18012450489756,43.19611725112349,41.007809436612995,43.61594880736597,49.99823122261048,43.94690029905361,39.82227857323696,43.23258990509897,177,86
32,89.93707974507569,80.3777884961415,69.82173863813777,75.86339312064506,88.28860005003249,81.75877954822407,70.14102640333284,75.81159399841056,316,99
