,0,1,2,3,4,5,6,7,8,9
0,28.60670899101248,24.990026413535805,24.553893978233706,24.849370617218007,29.185816582595855,24.848546545840343,24.22673824508533,24.738898626478477,103,58
1,50.66284428588456,41.21936153436868,41.84552994163524,42.272264238111525,50.80470698463901,41.691041476997675,40.672019681326006,42.8322318570373,176,83
2,103.68738021642275,79.0284840195463,73.865919588041,81.41821617598995,100.35517647091856,80.4450504591637,74.21563547910206,82.98413759081566,338,93
3,45.90627895678521,33.35834051706096,32.87861698326956,35.85676354288426,44.64973531154307,34.38539198626739,32.36738663180578,36.59748607038377,148,66
4,114.31339437891685,98.80996378248513,89.59014727035674,103.2864945682413,114.51442558831413,99.77098546901934,88.48408490961508,103.23050403305153,406,108
5,53.24626710542,40.359218069967135,32.66984432510624,39.72467049950668,54.33933228837051,39.604051341042535,33.18474420622231,38.87187216436463,166,119
6,38.228218338268704,33.48895573596804,31.85115617916586,34.43166974659739,38.20411999393248,33.60410872290032,31.990159618141725,34.201611665025474,138,55
7,82.02618930970293,52.66049878971628,47.88898512325013,57.424326777330656,80.0501259283329,54.35203438828681,47.56624116974803,58.031598513632225,240,101
8,57.800649198475966,43.695106559022314,41.67424161461723,46.8300026278845,58.26265347261247,45.06186074712272,40.80823722247284,45.86724855779193,190,113
9,35.974338052360025,26.352184307215186,23.543292875433604,28.13018476499119,36.771417857018484,26.61446899983365,23.52501769394244,27.08909544920544,114,68
10,43.0462599165811,43.27555375350562,33.965978449349095,40.71220788056423,43.63667983740644,43.078309426697686,34.35972770770879,39.92528302818709,161,80
11,48.76186100254156,42.48817948628176,48.99090948678895,43.75905002438775,50.4896276472606,42.628083450629006,46.72294372690319,44.159345175207214,184,94
12,43.20694593072894,37.11114326594165,31.670252141412874,37.01165866191655,44.99181576164324,37.396226824561346,30.047823975507054,36.56413343828837,149,83
13,44.08963937822382,31.385457892741154,31.326838477543767,34.19806425149127,43.43354200457656,32.6159651256709,31.228258936404533,33.722233933348036,141,73
14,46.77640437185196,32.90846540982919,31.30469082653072,36.01043939178811,47.26546578541857,33.12005841538317,31.144619109639912,35.46985668955832,147,84
15,67.97904063307021,57.21959013763069,55.12817594091283,55.67319328838624,67.68935617061148,58.485288611655875,53.38230525888355,56.44304995884908,236,100
16,52.47903273778931,37.315538075091254,36.856125189379135,35.34930399774031,50.383187655769966,39.443917209762006,36.83651807430746,35.33637706016057,162,83
17,40.93200417350724,27.640748061926978,27.04567933885569,29.38156842571009,39.484168173381356,27.970452688225933,28.240156854335062,29.30522228405766,125,65
18,91.41243999803211,46.095516252158134,43.450427305294056,50.041616444515704,90.83338676909636,47.95527176773982,43.71339903200509,48.49794243115864,231,128
19,52.4400234314025,36.85233749919263,37.25427225026604,36.45336681913881,52.15080884028668,37.554588136341,36.81225802546259,36.48234499790971,163,66
20,38.62698335460935,29.299475438183713,24.266851896771552,28.806689310435377,37.35295495819133,30.48626682147698,24.260717910758125,28.90006030957355,121,59
21,86.8993776334129,73.10862236301043,67.79228083551736,73.19971916805932,85.1970039305321,74.48160916638118,68.16199945853027,73.15938744455646,301,100
22,30.661362058066146,24.157849560213165,24.781931765277562,23.398856616443133,30.278010756376407,24.647403191003704,24.381896629937046,23.692689422682843,103,44
23,47.701068912042906,41.83715577510538,44.002823431614445,43.45895188123727,48.49359360520597,43.09283175096193,42.04338334606771,43.37019129776436,177,86
