,0,1,2,3,4,5,6,7
0,59.24071755742068,51.348058917497504,44.41122352508181,59.38369392027553,50.78382459029477,44.832481489429696,155,70
1,79.68735841302662,65.29269669754015,69.01994488943325,80.66900151797772,65.65589856984322,67.67509991217904,214,94
2,75.96078061747055,69.58003061562253,65.45918876690689,77.3563956500699,68.64400948762615,64.99959486230391,211,90
3,64.37774680770967,53.933204013640264,53.689049178650095,64.95415073000125,53.627665774323106,53.418183495675635,172,80
4,44.09427849200727,33.99603179646498,32.909689711527726,43.58062836720909,34.692869984588945,32.726501648201975,111,65
5,83.19956726194958,83.43913908278,72.36129365527046,84.58383423733072,81.46552838391347,72.95063737875579,239,83
6,49.059833610370866,42.13862405371883,41.80154233591034,49.222753546362576,42.88380883458463,40.8934376190528,133,60
7,82.3008239826584,82.47295154265943,78.22622447468216,84.63798806821966,80.70146836938495,77.66054356239539,243,77
8,84.18553817785005,70.14760418301776,71.66685763913222,84.60376205895226,70.8527792997012,70.5434586413465,226,101
9,62.93630813641401,58.86145894211447,62.20223292147153,64.09978280646962,58.7921733946589,61.10804379887148,184,72
10,61.8154240234306,47.34549644473571,47.83907953183366,60.53721120170301,48.755036562393066,47.70775223590393,157,55
11,83.79134363910195,72.40562711363482,71.80302924726327,85.12215546645237,71.74420974190379,71.13363479164379,228,90
12,59.197826811109984,52.53200382288902,54.27016936600102,59.17895855703085,53.92397725475841,52.89706418821073,166,46
13,35.54354309797002,31.742426249243994,31.71403065278597,36.47006959231859,31.775321488094587,30.75460891958681,99,59
14,79.29880020820322,60.96578788354654,59.73541190825028,79.82107539556019,61.269609745848456,58.909314858591365,200,102
15,77.93895315083287,68.01526291752806,64.04578393163906,78.52329209001644,67.69659509902179,63.78011281096177,210,103
16,52.15157818695218,49.505167793059485,47.34325401998836,53.02690798763745,49.120759864974865,46.85233214738768,149,72
17,116.22183741888912,103.11134555835844,96.66681702275245,115.49568430461402,103.42158043269134,97.08273526269465,316,99
18,59.347161255568835,47.0177336907342,45.635105053697,60.22795442960979,46.44597075818293,45.32607481220728,152,81
19,101.43504331293599,74.55261316274033,77.01234352432375,100.21059350828827,76.13449784426138,76.65490864745028,253,125
20,48.396836862308454,46.913045988198924,48.69011714949262,49.259724912077345,47.171476110403106,47.568798977519535,144,77
21,45.44709171805011,42.2617712870538,44.2911369948961,45.71425361866169,42.1649387564274,44.12080762491092,132,65
22,88.06564268652426,67.88899722743312,66.04536008604256,86.29753486747676,68.53806225003616,67.1644028824871,222,88
23,88.24349641849604,73.58185652103185,75.17464706047215,86.14655083396178,74.94584761308327,75.9076015529549,237,100
24,73.48400797349134,63.093127304798664,65.42286472171,73.41754282318539,64.2785547476865,64.30390242912809,202,65
25,61.42959951138855,42.43959164101974,45.13080884759171,61.50049745741715,42.64229237649643,44.85721016608641,149,89
26,64.15194635024218,54.65725238559385,51.19080126416401,63.58468293784041,55.67382695992751,50.74149010223206,170,79
27,76.30435599869973,48.31064343719174,42.385000564108495,62.95040450430017,55.4990969279378,48.550498567762,167,87
28,48.72133908368721,44.82980534411417,44.44885557219861,48.908385749414144,45.11183519037666,43.97977906020921,138,55
29,62.651549483332644,57.15293251438732,57.19551800228004,63.835157921377,56.883399300997354,56.28144277762566,177,86
30,55.7700618424779,38.90318645236322,35.326751705158884,55.152723824547905,39.52660058935125,35.32067558610084,130,82
31,123.99944698404059,81.62406451968083,76.37648849627857,118.69471732262824,83.11300632621212,80.1922763511596,282,97
32,35.99809130303796,32.48654260626301,29.51536609069903,35.70250404525914,32.1927140738561,30.104781880884765,98,54
33,75.22151579191221,66.00513076953378,63.77335343855402,76.06231878025791,65.19157485998575,63.74610635975636,205,91
34,62.39937411033209,45.675972419848065,48.92465346981982,63.78706044812059,45.69385537695617,47.51908417492323,157,98
35,52.76654944798751,48.988672479760695,46.24477807225181,54.605508992544856,47.73002117166226,45.664469835792886,148,83
36,56.012420165130834,48.77981890354204,49.2077609313271,56.98632736161304,48.94874334938903,48.064929288997924,154,93
37,67.43901648639773,53.07341407356931,50.487569440032956,67.87909745219216,53.66158786946213,49.45931467834573,171,92
38,78.01205996714378,60.33133993607018,58.656600096786015,77.12589189558628,61.045674101879904,58.82843400253384,197,63
39,81.11981349899158,63.61070748223292,68.26947901877551,79.91635450676182,63.835316243422085,69.24832924981604,213,101
40,54.80730366131315,41.95828150416807,44.23441483451878,54.94492064892009,43.23958939693501,42.815489954144915,141,73
41,53.80752992918006,41.910585377078185,43.2818846937418,54.45363681697057,42.00004503496072,42.546318148068714,139,82
42,65.54064992961361,45.11167578004227,45.34767429034411,64.16626323782627,46.00968243051242,45.82405433166133,156,71
43,64.83001221799411,50.746478108892866,46.42350967311303,65.26735197397737,50.22558875175012,46.50705927427253,162,80
44,51.955234736848944,43.379364187604374,44.665401075546676,52.049224420900806,43.34310484338281,44.60767073571637,140,61
45,56.54392080435665,53.44097697685839,51.01510221878497,57.732600126272104,52.53738693362106,50.73001294010681,161,80
46,71.58472732605605,60.70517449751258,55.710098176431416,71.27159066627593,60.97033203943688,55.7580772942872,188,99
47,71.82057108702828,53.204545581036975,52.974883331934706,72.35554169438905,52.82885016402361,52.81560814158735,178,105
48,52.962665396945056,50.71673457827239,48.320600024782564,53.38941273394686,50.87099311626399,47.73959414978919,152,80
49,71.88763594322648,59.30767577877721,58.80468827799633,72.12933118977321,59.520859315040695,58.34980949518608,190,113
50,50.787414685447565,38.38252637373574,35.83005894081669,49.98780997955206,38.98880810525084,36.02338191519711,125,65
51,67.480428552495,48.63908174891726,45.88048969858773,65.35920046852664,51.960828340149625,44.67997119132379,162,83
52,45.81225582567986,39.82573664240361,38.362007531916525,46.018327747350384,39.81261423311964,38.16905801952995,124,70
53,60.49078172763384,44.190112130318894,41.31910614204726,59.93447095853782,44.09390461288462,41.97162442857759,146,73
54,47.734981146467774,32.6594071230169,30.60561173051534,46.85534978256745,33.37318049133645,30.771469726096086,111,77
55,90.81997936611707,69.62477197777494,70.55524865610802,91.5514653223578,71.70393931861433,67.74459535902791,231,86
56,55.861444103261135,49.73112971865428,57.40742617808456,57.299957696164206,49.829185428248785,55.870856875587016,163,102
57,43.514206472981385,33.0598949687909,36.425898558227736,43.295374241646186,33.24626775567734,36.4583580026765,113,54
58,38.781053089879016,31.179954094035182,29.03899281608581,38.49408114886474,30.2216888949515,30.28422995618375,99,62
59,83.78312019056007,73.29121709478015,71.92566271465978,84.74129492544368,72.93943840391128,71.319266670645,229,99
60,59.33344738373174,46.2091420114653,45.45741060480295,59.22831998086438,47.27714148343817,44.49453853569746,151,85
61,100.9175659190704,83.9377879614203,83.14464611950922,101.77252817849492,84.00620862766127,82.22126319384387,268,97
62,73.1710570847936,54.02202222681631,50.80692068839008,73.10831588356723,54.33274905228771,50.558935064145054,178,74
63,63.71691463001608,49.331753896006525,49.951331473977426,64.21042578569347,49.91315713192542,48.87641708238116,163,66
64,70.62350322886766,66.57904284862454,64.79745392250781,72.18881883788913,66.49209485899004,63.31908630312087,202,87
65,161.83475537057768,108.65427594058983,103.51096868883245,155.43728746634397,111.97786714515246,106.58484538850361,374,90
66,42.94327375763278,37.16467985005559,37.892046392311634,43.47511976911396,36.98292929192904,37.54195093895699,118,72
67,61.60283323261318,47.158575541839674,47.23859122554714,61.15037004783142,47.929921707087004,46.91970824508158,156,81
68,47.94992679327574,43.14695535225309,41.903117854471176,48.023625861915434,42.3221396293642,42.65423450872037,133,61
69,38.416681642786486,38.65323003911799,37.93008831809551,40.09778415068022,37.661995908401956,37.240219940917825,115,62
70,93.0891910020566,82.33883583558865,81.57197316235478,94.74649686037695,82.798313416802,79.455189722821,257,111
71,91.85287183476842,74.62253611635666,71.52459204887485,91.50945192254825,75.18293751355729,71.30761056389443,238,78
72,63.12147519087015,43.11187170503646,41.76665310409337,63.51276794360005,43.85557120248131,40.63166085391862,148,88
73,41.33726035942656,35.687756402684215,33.974983237889234,41.45383739765529,35.829694724606206,33.71646787773852,111,59
74,44.117701909259104,34.20416816187815,32.67812992886275,44.316031667346486,34.112761279577775,32.57120705307573,111,66
75,54.676839851432796,38.18555577046971,36.1376043780975,53.911036029904025,38.407660868189346,36.6813031019066,129,69
