,0,1,2,3,4,5,6,7
0,44.32931040258042,32.074720243332585,31.59596935408699,42.60559834168093,33.23474688414929,32.15965477416978,108,44
1,76.71520030857985,69.01883650006707,65.2659631913531,76.82332836968904,69.35803761651805,64.81863401379292,211,90
2,63.19548248225612,53.84396972919545,54.96054778854847,64.25309938004568,53.697469336572965,54.04943128338138,172,80
3,44.54497798274395,33.415447718724415,33.03957429853164,44.21427086731139,34.24789415500987,32.53783497767874,111,65
4,83.11596132276624,84.08455852630307,71.7994801509308,84.72850996357657,81.92274421414484,72.34874582227857,239,83
5,46.24081474270102,42.45008310492527,44.3091021523737,47.86563017189217,42.24409082149757,42.890279006610264,133,66
6,49.693587668591974,41.95477536329853,41.351636968109496,49.63618532175855,42.324581646112414,41.03923303212906,133,60
7,73.61771171056155,59.41844622690286,56.96384206253562,72.92858771286583,61.27650824140872,55.794904045725445,190,85
8,83.36843055369779,70.78649228253019,71.84507716377202,83.27669590675633,71.61490134354915,71.10840274969458,226,101
9,60.94630897445315,47.97490290705437,48.07878811849248,59.27880567773357,49.9101703406477,47.811023981618696,157,55
10,59.35702647508711,54.27514084704243,52.36783267787045,59.06440436150982,54.81686026811811,52.11873537037207,166,46
11,103.30869467532169,80.41409774099951,79.27720758367887,100.45296199543155,81.91876393835156,80.62827406621679,263,97
12,35.93927498502333,31.03981119137456,32.02091382360211,36.0937044591409,31.73133556801705,31.174959972842046,99,59
13,77.46234231379945,61.95514873423181,60.58250895196877,78.11201895824297,62.45990568291519,59.42807535884183,200,102
14,66.18601308966372,60.730679084941556,57.083307825394726,67.31370128363463,60.11701683286151,56.56928188350389,184,94
15,59.70476945842669,53.68328586778463,56.61194467378868,59.87091283255717,54.13551240449731,55.993574762945556,170,75
16,76.1273878812419,68.09831791731142,65.77429420144674,77.37611657962283,67.90352724552834,64.72035617484882,210,103
17,59.5955488386093,46.96071047524143,45.44374068614927,60.025793740788686,46.96201781719856,45.01218844201276,152,81
18,99.42587030508815,75.3327207704536,78.24140892445824,97.96540566846987,76.90054616498058,78.13404816654955,253,125
19,48.305655955354894,47.33762399591353,48.35672004873159,48.8315938386609,47.295397595554604,47.873008565784495,144,77
20,55.61582994184556,45.63928497643214,42.74488508172228,56.065804356518484,45.68567677450886,42.24851886897267,144,85
21,87.32860542809955,68.1717561942259,66.49963837767457,84.91800132216375,70.34594038034732,66.73605829748897,222,88
22,125.72365649022946,109.15590514288945,102.12043836688107,121.99901760442684,113.05167791863875,101.94930447693443,337,79
23,87.95140221116479,75.53822002271137,73.5103777661238,85.72082760653521,76.44014385465081,74.83902853881403,237,100
24,73.76112248422102,62.34089281373237,65.89798470204664,72.91654442045815,64.48197417596256,64.60148140357927,202,65
25,60.11148052178176,42.644813054479144,46.24370642373913,59.88279372230097,43.22983288790942,45.887373389789616,149,89
26,64.48949082346653,54.45654929550143,51.053959881032014,63.31849928484632,55.391632525645065,51.28986818950862,170,79
27,49.724068826919826,45.037014284425304,43.23891688865488,48.89485414347635,45.73601118636092,43.36913467016274,138,55
28,62.598988756329796,57.26125199647562,57.13975924719458,63.325584656702034,57.34028726960712,56.33412807369084,177,86
29,55.03194709730851,39.30339681133154,35.66465609135995,54.06130721720851,40.12475131842357,35.81394146436792,130,82
30,123.97132647195228,82.24381453273897,75.78485899530874,118.30952544616525,85.71020198815789,77.98027256567683,282,97
31,53.791438575349815,51.644682582250454,47.56387884239974,54.72433216228483,51.10281773407309,47.17285010364206,153,79
32,53.83630989470092,47.609743951519405,46.55394615377968,55.218117589934415,47.213479760173726,45.56840264989187,148,83
33,56.35140301179825,48.95986871455989,48.688728273641885,57.349156090482964,48.84061915478198,47.810224754735046,154,93
34,67.60660722300847,52.346775258442726,51.046617518548786,67.40031390868083,53.189539364216444,50.41014672710275,171,92
35,77.27425861417272,60.61461141977376,59.11112996605349,76.35709611052945,61.31575827916931,59.32714561030125,197,63
36,81.24315612510419,64.14974020639355,67.60710366850226,79.63236855162667,64.82347874615554,68.54415270221777,213,101
37,41.58526843887409,36.97562968494518,37.43910187618074,41.17930702460103,37.93197979766108,36.8887131777379,116,65
38,64.81520156948639,45.43053425806274,45.75426417245091,63.54551167849642,46.403037467061225,46.051450854442386,156,71
39,65.48392583220021,48.75697189335628,47.7591022744435,65.18708668832829,48.72389816083812,48.089015150833596,162,80
40,56.8176070891053,53.33530707616434,50.84708583473035,57.56117703165899,52.96093913400959,50.47788383433143,161,80
41,66.12135871994656,48.40825619923491,48.470385080818545,65.6278857752217,49.18684269701415,48.18527152776415,163,66
42,73.82691877586619,57.309463000480335,52.863618223653525,72.1325455321256,59.42742183175036,52.44003263612405,184,96
43,70.91200950280319,53.830559578775556,53.25743091842121,70.97263786738421,54.30528203819062,52.72208009442518,178,105
44,53.5125533552381,50.225971586406025,48.26147505835589,53.95718349845557,50.821270296876826,47.22154620466762,152,80
45,72.15308229040194,58.80960815065871,59.037309558939384,72.93919273424376,58.96435503431216,58.09645223144407,190,113
46,46.24642330296119,33.35296696886601,31.40060972817279,45.96641284212511,33.67321014590641,31.360377011968477,111,77
47,91.29222945119575,68.74284417750489,70.96492637129936,90.99629990115783,71.25961126186203,68.74408883698018,231,86
48,55.184279124107796,50.93616416383733,56.87955671205487,57.8857901019163,50.06707191192604,55.04713798615767,163,102
49,38.76938913283064,31.02865153100955,29.201959336159796,38.01746503850713,30.921043230769257,30.06149173072361,99,62
50,47.969230733923304,47.04000803903644,44.990761227040274,49.5570118671957,46.61269207071859,43.83029606208575,140,62
51,85.80715443678864,72.82502867605771,70.36781688715365,85.13506550313116,73.10631574599931,70.7586187508695,229,99
52,56.3577097999243,47.30069003451836,49.34160016555734,56.55071111245072,47.496983018050386,48.9523058694989,153,85
53,51.86235512123866,46.934486020116665,45.20315885864464,53.292597061834556,46.331486376418255,44.375916561747204,144,80
54,73.40887943670626,54.444351372634564,50.14676919065917,71.20397060768886,56.41300245309421,50.38302693921693,178,74
55,66.12135871994656,48.40825619923491,48.470385080818545,65.6278857752217,49.18684269701415,48.18527152776415,163,66
56,70.967040125717,66.3095405881017,64.72341928618128,72.98096109671155,66.1512344708981,62.8678044323903,202,87
57,107.52177397134732,90.00208187646369,87.47614415218897,106.14214555766594,91.12226632146249,87.7355881208716,285,84
58,42.71295777724662,37.285236395314314,38.00180582743902,43.200284940758415,37.636235845365725,37.16347921387585,118,72
59,93.88989645400191,83.11666886300625,79.99343468299176,95.2977238185393,83.60775679308162,78.09451938837904,257,111
